법령일련번호,MST,구분,문장번호,내용
001763,239371,조문,1,제1장 총칙
001763,239371,조문,2,제1조(목적) 이 법은 장애인이 그 능력에 맞는 직업생활을 통하여 인간다운 생활을 할 수 있도록 장애인의 고용촉진 및 직업재활을 꾀하는 것을 목적으로 한다.
001763,239371,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2010.6.4, 2020.5.26, 2021.8.17>"
001763,239371,항,4,
001763,239371,호,5,"1. ""장애인""이란 신체 또는 정신상의 장애로 장기간에 걸쳐 직업생활에 상당한 제약을 받는 사람으로서 대통령령으로 정하는 기준에 해당하는 사람을 말한다."
001763,239371,호,6,"2. ""중증장애인""이란 장애인 중 근로 능력이 현저하게 상실된 사람으로서 대통령령으로 정하는 기준에 해당하는 사람을 말한다."
001763,239371,호,7,"3. ""고용촉진 및 직업재활""이란 장애인의 직업지도, 직업적응훈련, 직업능력개발훈련, 취업알선, 취업, 취업 후 적응지도 등에 대하여 이 법에서 정하는 조치를 강구하여 장애인이 직업생활을 통하여 자립할 수 있도록 하는 것을 말한다."
001763,239371,호,8,"4. ""사업주""란 근로자를 사용하여 사업을 행하거나 하려는 자를 말한다."
001763,239371,호,9,"5. ""근로자""란 「근로기준법」 제2조제1항제1호에 따른 근로자를 말한다. 다만, 소정근로시간이 대통령령으로 정하는 시간 미만인 사람(중증장애인은 제외한다)은 제외한다."
001763,239371,호,10,"6. ""직업능력개발훈련""이란 「국민 평생 직업능력 개발법」 제2조제1호에 따른 훈련을 말한다."
001763,239371,호,11,"7. ""직업능력개발훈련시설""이란 「국민 평생 직업능력 개발법」 제2조제3호에 따른 직업능력개발훈련시설을 말한다."
001763,239371,호,12,"8. ""장애인 표준사업장""이란 장애인 고용 인원ㆍ고용비율 및 시설ㆍ임금에 관하여 고용노동부령으로 정하는 기준에 해당하는 사업장(「장애인복지법」 제58조제1항제3호에 따른 장애인 직업재활시설은 제외한다)을 말한다."
001763,239371,조문,13,제3조(국가와 지방자치단체의 책임)
001763,239371,항,14,① 국가와 지방자치단체는 장애인의 고용촉진 및 직업재활에 관하여 사업주 및 국민 일반의 이해를 높이기 위하여 교육ㆍ홍보 및 장애인 고용촉진 운동을 지속적으로 추진하여야 한다.
001763,239371,항,15,"② 국가와 지방자치단체는 사업주ㆍ장애인, 그 밖의 관계자에 대한 지원과 장애인의 특성을 고려한 직업재활 조치를 강구하여야 하고, 장애인의 고용촉진을 꾀하기 위하여 필요한 시책을 종합적이고 효과적으로 추진하여야 한다. 이 경우 중증장애인과 여성장애인에 대한 고용촉진 및 직업재활을 중요시하여야 한다."
001763,239371,조문,16,제4조(국고의 부담)
001763,239371,항,17,① 국가는 매년 장애인 고용촉진 및 직업재활 사업에 드는 비용의 일부를 일반회계에서 부담할 수 있다.
001763,239371,항,18,② 국가는 매년 예산의 범위에서 장애인 고용촉진 및 직업재활 사업의 사무 집행에 드는 비용을 적극 지원한다.
001763,239371,조문,19,제5조(사업주의 책임)
001763,239371,항,20,"① 사업주는 장애인의 고용에 관한 정부의 시책에 협조하여야 하고, 장애인이 가진 능력을 정당하게 평가하여 고용의 기회를 제공함과 동시에 적정한 고용관리를 할 의무를 가진다."
001763,239371,항,21,② 사업주는 근로자가 장애인이라는 이유로 채용ㆍ승진ㆍ전보 및 교육훈련 등 인사관리상의 차별대우를 하여서는 아니 된다.
