법령일련번호,MST,구분,문장번호,내용
010586,208546,조문,1,제1조(목적) 이 법은 결혼중개업을 건전하게 지도ㆍ관리하고 결혼중개업 이용자의 피해를 예방하여 그 이용자를 보호함으로써 건전한 결혼문화 형성에 이바지함을 목적으로 한다. <개정 2016.3.2>
010586,208546,조문,2,제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다.
010586,208546,항,3,
010586,208546,호,4,"1. ""결혼중개""란 결혼을 위한 상담 및 알선 등의 행위를 말한다."
010586,208546,호,5,"2. ""결혼중개업""이란 수수료ㆍ회비, 그 밖의 금품을 받고 결혼중개를 업으로 행하는 것을 말한다."
010586,208546,호,6,"3. ""국내결혼중개업""이란 대한민국의 국적을 가진 사람을 대상으로 하는 결혼중개업을 말한다."
010586,208546,호,7,"4. ""국제결혼중개업""이란 대한민국의 국적을 가진 사람과 외국인을 대상으로 하는 결혼중개업을 말한다."
010586,208546,호,8,"5. ""결혼중개업자""란 제3조제1항에 따라 결혼중개업의 신고를 하거나 제4조제1항에 따라 결혼중개업의 등록을 한 자를 말한다."
010586,208546,조문,9,제2조의2(실태조사)
010586,208546,항,10,① 여성가족부장관은 결혼중개업의 운영실태 및 이용자의 피해사례 등 결혼중개 실태조사를 3년마다 실시하고 그 결과를 공표하여야 한다. <개정 2017.12.12>
010586,208546,항,11,② 제1항에 따른 실태조사의 방법ㆍ내용 등에 필요한 사항은 여성가족부령으로 정한다.
010586,208546,조문,12,제3조(국내결혼중개업의 신고)
010586,208546,항,13,"① 국내결혼중개업을 하고자 하는 자는 보증보험금 및 중개사무소 등 대통령령으로 정하는 기준을 갖추어 특별자치시장ㆍ시장(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」에 따른 행정시장을 포함한다. 이하 같다)ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)에게 신고하여야 한다. 신고한 사항 중 여성가족부령으로 정하는 중요사항을 변경하고자 할 때에도 또한 같다. <개정 2010.1.18, 2010.5.17, 2018.3.13>"
