법령일련번호,MST,구분,문장번호,내용
009680,249389,조문,1,제1장 총칙 <개정 2010.2.4>
009680,249389,조문,2,제1조(목적) 이 법은 사업활동 등으로 인하여 발생하는 악취를 방지함으로써 국민이 건강하고 쾌적한 환경에서 생활할 수 있게 함을 목적으로 한다.
009680,249389,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2013.7.16>
009680,249389,항,4,
009680,249389,호,5,"1. ""악취""란 황화수소, 메르캅탄류, 아민류, 그 밖에 자극성이 있는 물질이 사람의 후각을 자극하여 불쾌감과 혐오감을 주는 냄새를 말한다."
009680,249389,호,6,"2. ""지정악취물질""이란 악취의 원인이 되는 물질로서 환경부령으로 정하는 것을 말한다."
009680,249389,호,7,"3. ""악취배출시설""이란 악취를 유발하는 시설, 기계, 기구, 그 밖의 것으로서 환경부장관이 관계 중앙행정기관의 장과 협의하여 환경부령으로 정하는 것을 말한다."
009680,249389,호,8,"4. ""복합악취""란 두 가지 이상의 악취물질이 함께 작용하여 사람의 후각을 자극하여 불쾌감과 혐오감을 주는 냄새를 말한다."
009680,249389,호,9,"5. ""신고대상시설""이란 다음 각 목의 어느 하나에 해당하는 시설을 말한다."
009680,249389,목,10,가. 제8조제1항 또는 제5항에 따라 신고하여야 하는 악취배출시설
009680,249389,목,11,나. 제8조의2제2항에 따라 신고하여야 하는 악취배출시설
009680,249389,조문,12,제3조(국가ㆍ지방자치단체 및 국민의 책무)
009680,249389,항,13,"① 국가는 악취방지에 관한 종합시책을 수립ㆍ시행하고, 지방자치단체가 시행하는 악취방지시책에 대한 재정적ㆍ기술적 지원을 하며, 악취가 생활환경 및 사람의 건강 등에 미치는 영향에 관한 조사ㆍ연구, 악취방지에 관한 기술 개발 및 보급 등을 위하여 노력하여야 한다."
009680,249389,항,14,"② 지방자치단체는 관할구역의 자연적ㆍ사회적 특성을 고려하여 악취방지시책을 수립ㆍ시행하여야 하며, 악취방지를 위하여 노력하는 주민에게 재정적ㆍ기술적 지원을 하고 필요한 정보를 제공하여야 한다."
009680,249389,항,15,"③ 모든 국민은 사업활동을 하거나 음식물의 조리, 동물의 사육, 식물의 재배 등 일상생활을 하면서 다른 사람의 생활에 피해를 주지 아니하도록 악취방지를 위하여 노력하여야 하며, 국가 및 지방자치단체가 시행하는 악취방지시책에 적극 협조하여야 한다."
009680,249389,항,16,④ 환경부장관은 제1항에 따라 악취방지에 관한 종합시책을 10년마다 수립ㆍ시행하여야 한다.
009680,249389,조문,17,제4조(악취실태조사)
