법령일련번호,MST,구분,문장번호,내용
001114,122990,조문,1,제1조(목적) 이 법은 형사소송비용의 범위와 법원의 형사절차에서 증인ㆍ감정인ㆍ통역인ㆍ번역인 또는 국선변호인에게 지급하는 비용의 지급기준 등에 관하여 필요한 사항을 규정함을 목적으로 한다.
001114,122990,조문,2,제2조(형사소송비용의 범위) 「형사소송법」에 따른 소송비용은 다음 각 호의 어느 하나에 해당하는 것으로 한다.
001114,122990,항,3,
001114,122990,호,4,"1. 증인ㆍ감정인ㆍ통역인 또는 번역인의 일당, 여비 및 숙박료"
001114,122990,호,5,"2. 감정인ㆍ통역인 또는 번역인의 감정료ㆍ통역료ㆍ번역료, 그 밖의 비용"
001114,122990,호,6,"3. 국선변호인의 일당, 여비, 숙박료 및 보수"
001114,122990,조문,7,제3조(증인 등의 일당)
001114,122990,항,8,"① 증인ㆍ감정인ㆍ통역인 또는 번역인의 일당은 출석 또는 조사와 이를 위한 여행(이하 ""출석등""이라 한다)에 필요한 일수(日數)에 따라 지급한다."
001114,122990,항,9,② 일당의 금액은 대법원규칙으로 정하는 범위에서 법원이 정한다.
001114,122990,조문,10,제4조(증인 등의 여비)
001114,122990,항,11,"① 증인ㆍ감정인ㆍ통역인 또는 번역인의 여비는 운임과 그 밖에 이에 준하는 비용으로 하고, 운임은 철도운임ㆍ선박운임ㆍ자동차운임 및 항공운임 네 종류로 구분하되, 법원이 적절하다고 인정하는 교통수단을 기준으로 하여 지급한다."
001114,122990,항,12,② 여비의 항목과 그 금액은 대법원규칙으로 정하는 범위에서 법원이 정한다.
001114,122990,조문,13,제5조(증인 등의 숙박료)
001114,122990,항,14,① 증인ㆍ감정인ㆍ통역인 또는 번역인의 숙박료는 출석등에 필요한 밤[야]의 수에 따라 지급한다.
001114,122990,항,15,② 숙박료의 금액은 대법원규칙으로 정하는 범위에서 법원이 정한다.
001114,122990,조문,16,"제6조(국외여비 등의 금액) 증인ㆍ감정인ㆍ통역인 또는 번역인이 국내와 국외(공해를 포함한다) 사이를 여행하는 경우에 그 일당, 여비 및 숙박료는 제3조부터 제5조까지에 규정된 기준에 준하여 대법원규칙으로 정하는 범위에서 법원이 정한다."
001114,122990,조문,17,"제7조(감정료 등) 감정인ㆍ통역인 또는 번역인에게 지급할 감정료ㆍ통역료ㆍ번역료, 그 밖의 비용은 법원이 적절하다고 인정하는 금액으로 한다."
001114,122990,조문,18,제8조(국선변호인의 일당 등)
001114,122990,항,19,"① 국선변호인에게 지급할 일당, 여비 및 숙박료의 금액은 제3조부터 제6조까지에 규정된 기준에 준하여 대법원규칙으로 정하는 범위에서 법원이 정한다."
001114,122990,항,20,② 국선변호인에게 지급할 보수의 기준 및 금액은 대법원규칙으로 정하는 범위에서 법원이 정한다.
001114,122990,조문,21,"제9조(여비 등의 계산) 일당, 여비(항공운임은 제외한다) 및 숙박료를 계산할 때 여행 일수는 흔히 이용하는 가장 경제적인 경로와 방법으로 여행하는 경우의 예에 따라 계산한다. 다만, 천재지변이나 그 밖의 부득이한 사유로 그와 같은 경로와 방법으로 여행하기 곤란한 경우에는 실제 경로와 방법으로 계산한다."
001114,122990,조문,22,"제10조(일당 등의 지급 요건) 증인ㆍ감정인ㆍ통역인 또는 번역인에게 지급하는 일당, 여비 및 숙박료는 법원이 정한 기일ㆍ장소에 출석하거나 조사받은 경우에만 지급하며, 국선변호인에게 지급하는 일당, 여비 및 숙박료는 국선변호인이 기일에 출석하거나 조사 또는 처분에 참여한 경우에만 지급한다."
001114,122990,조문,23,"제11조(소송비용의 청구기한) 제2조에 따른 소송비용은 다음 각 호의 구분에 따른 기한까지 청구하지 아니하면 지급하지 아니한다. 다만, 부득이한 사유로 해당 기한까지 청구하지 못한 경우에는 그러하지 아니하다."
001114,122990,항,24,
001114,122990,호,25,1. 재판에 의하여 소송절차가 종료되는 경우: 그 재판이 있기까지
001114,122990,호,26,2. 재판에 의하지 아니하고 소송절차가 종료되는 경우: 소송비용을 부담하게 하는 재판이 있기까지
001114,122990,조문,27,제12조(법관이 정하는 경우)
001114,122990,항,28,"① 수명법관(受命法官) 또는 수탁판사(受託判事)가 증인신문(證人訊問)이나 그 밖의 절차를 이행한 경우에는 이 법에 따라 법원이 정할 사항은 해당 법관이 정한다. 다만, 해당 법관이 정하는 것이 적절하지 아니하다고 인정하는 경우에는 그러하지 아니하다."
001114,122990,항,29,② 수명법관 또는 수탁판사 외의 법관이 절차를 이행한 경우에는 제1항 본문을 준용한다.
001114,122990,조문,30,제13조(대법원규칙) 이 법에서 규정한 사항 외에 법원의 형사절차에서 지급하는 비용에 관하여 필요한 사항은 대법원규칙으로 정한다.
001114,122990,조문,31,제14조(자료의 제출) 법원은 필요하다고 인정하면 이 법에 따라 비용을 지급받을 자에게 비용 명세서나 그 밖의 자료 제출 등을 요구할 수 있다.
