법령일련번호,MST,구분,문장번호,내용
009350,253347,조문,1,제1장 총칙 <개정 2009.3.25>
009350,253347,조문,2,제1조(목적) 이 법은 출판에 관한 사항 및 출판문화산업의 지원ㆍ육성과 간행물의 심의 및 건전한 유통질서의 확립에 필요한 사항을 규정함을 목적으로 한다.
009350,253347,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2012.1.26, 2021.8.10>"
009350,253347,항,4,
009350,253347,호,5,"1. ""출판""이란 저작물 등을 종이나 전자적 매체에 실어 편집ㆍ복제하여 간행물(전자적 매체를 이용하여 발행하는 경우에는 전자출판물만 해당한다)을 발행하는 행위를 말한다."
009350,253347,호,6,"2. ""출판사""란 출판을 업(業)으로 하는 인적ㆍ물적 시설을 말한다."
009350,253347,호,7,"3. ""간행물""이란 종이나 전자적 매체에 실어 읽거나 보거나 들을 수 있게 만든 것으로 저자, 발행인, 발행일, 그 밖에 대통령령으로 정하는 기록 사항을 표시한 것을 말한다."
009350,253347,호,8,"4. ""전자출판물""이란 이 법에 따라 신고한 출판사가 저작물 등의 내용을 전자적 매체에 실어 이용자가 컴퓨터 등 정보처리장치를 이용하여 그 내용을 읽거나 보거나 들을 수 있게 발행한 전자책 등의 간행물을 말한다."
009350,253347,호,9,"5. ""외국간행물""이란 외국(북한을 포함한다. 이하 같다)에서 출판된 간행물을 말한다."
009350,253347,호,10,"6. ""배포""란 일반인에게 대가를 받거나 받지 아니하고 간행물을 양도(讓渡)하거나 빌려 주거나 전시하는 것을 말한다."
009350,253347,호,11,"7. ""출판문화산업""이란 간행물의 출판ㆍ유통산업 및 그에 밀접히 연관된 산업을 말한다."
009350,253347,호,12,"8. ""유해간행물""이란 국가의 안전이나 공공질서 또는 인간의 존엄성을 뚜렷이 해치는 등 반국가적ㆍ반사회적ㆍ반윤리적인 내용의 유해한 간행물로서 제17조에 따른 간행물윤리위원회가 제19조제1항에 따라 심의ㆍ결정한 것을 말한다."
009350,253347,호,13,"9. ""서점""이란 간행물을 최종소비자에게 판매하는 상행위를 업으로 하는 장소ㆍ시설 또는 정보통신설비를 이용하여 재화 등을 거래할 수 있도록 설정된 가상의 영업장을 말한다."
009350,253347,조문,14,"제3조(적용 범위) 이 법은 모든 출판 및 간행물에 대하여 적용하되, 다음 각 호의 어느 하나에 해당하는 것에는 적용하지 아니한다. <개정 2012.1.26>"
009350,253347,항,15,
009350,253347,호,16,1. 「음악산업진흥에 관한 법률」 제2조제4호에 따른 음반
009350,253347,호,17,2. 「영화 및 비디오물의 진흥에 관한 법률」 제2조제12호에 따른 비디오물
009350,253347,호,18,3. 「게임산업진흥에 관한 법률」 제2조제1호에 따른 게임물
009350,253347,호,19,"4. 「잡지 등 정기간행물의 진흥에 관한 법률」 제2조제1호에 따른 정기간행물 및 「신문 등의 진흥에 관한 법률」 제2조제1호ㆍ제2호에 따른 신문ㆍ인터넷신문. 다만, 이 법에 정기간행물, 신문 및 인터넷신문에 관하여 특별한 규정이 있는 경우에는 이 법을 적용한다."
009350,253347,조문,20,제2장 출판문화산업의 진흥 <개정 2009.3.25>
009350,253347,조문,21,제4조(출판문화산업 진흥계획의 수립ㆍ시행)
009350,253347,항,22,"① 문화체육관광부장관은 출판문화산업의 진흥에 필요한 기본계획(이하 ""진흥계획""이라 한다)을 5년마다 수립ㆍ시행하여야 한다."
009350,253347,항,23,② 진흥계획에는 다음 각 호의 사항이 포함되어야 한다.
