법령일련번호,MST,구분,문장번호,내용
011516,254129,조문,1,"제1조(목적) 이 법은 해양과 해양수산자원의 체계적 연구와 개발, 관리와 이용 및 해양분야 우수 전문인력 양성으로 국가해양과학기술 발전과 국제적 경쟁력 확보에 이바지하기 위하여 한국해양과학기술원을 설립함을 목적으로 한다. <개정 2017.4.18>"
011516,254129,조문,2,"제2조(법인격) 한국해양과학기술원(이하 ""해양과기원""이라 한다)은 법인으로 한다."
011516,254129,조문,3,제3조(설립)
011516,254129,항,4,① 해양과기원은 그 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
011516,254129,항,5,② 해양과기원의 설립등기와 그 밖의 등기에 필요한 사항은 대통령령으로 정한다.
011516,254129,조문,6,제4조(사무소 등)
011516,254129,항,7,① 해양과기원의 주된 사무소의 소재지는 정관으로 정한다.
011516,254129,항,8,② 해양과기원은 정관으로 정하는 바에 따라 부설기관 또는 분원(分院)을 설치할 수 있다.
011516,254129,조문,9,제5조(정관)
011516,254129,항,10,① 해양과기원의 정관에는 다음 각 호의 사항을 기재하여야 한다.
011516,254129,호,11,1. 목적
011516,254129,호,12,2. 명칭
011516,254129,호,13,3. 주된 사무소의 소재지
011516,254129,호,14,4. 업무 및 집행에 관한 사항
011516,254129,호,15,5. 재산 및 회계에 관한 사항
011516,254129,호,16,6. 임직원에 관한 사항
011516,254129,호,17,7. 이사회에 관한 사항
011516,254129,호,18,8. 정관의 변경에 관한 사항
011516,254129,호,19,9. 공고의 방법에 관한 사항
011516,254129,호,20,10. 그 밖에 해양과기원의 조직ㆍ운영에 필요한 사항
011516,254129,항,21,② 해양과기원은 그 정관을 변경할 때에는 해양수산부장관의 인가를 받아야 한다. <개정 2013.3.23>
011516,254129,조문,22,제6조(자율적 경영 등의 보장) 해양과기원은 연구와 경영에서 독립성과 자율성이 보장된다.
011516,254129,조문,23,제7조(임원)
011516,254129,항,24,① 해양과기원에 이사장 및 원장 각 1명을 포함한 15명 이내의 이사와 1명의 감사를 둔다.
011516,254129,항,25,"② 이사는 다음 각 호에 해당하는 사람(이하 ""당연직 이사""라 한다)과 정관으로 정하는 바에 따라 이사회에서 선임(選任)하는 사람으로 한다. 이 경우 당연직 이사 외의 이사는 해양수산부장관의 승인을 받아야 한다. <개정 2013.3.23, 2017.7.26>"
011516,254129,호,26,1. 해양과기원 원장
011516,254129,호,27,"2. 기획재정부장관, 과학기술정보통신부장관 및 해양수산부장관이 해당 부처의 고위공무원단에 속하는 일반직공무원 중에서 지명하는 사람 각 1명"
011516,254129,호,28,3. 한국해양대학교(부산광역시에 소재하는 한국해양대학교를 말한다. 이하 같다) 총장
011516,254129,항,29,"③ 이사장은 정관으로 정하는 바에 따라 이사 중에서 선임하되, 해양수산부장관의 승인을 받아야 한다. <개정 2013.3.23>"
011516,254129,항,30,④ 이사장은 해양과기원의 원장을 겸할 수 없다.
011516,254129,항,31,"⑤ 감사는 정관으로 정하는 바에 따라 이사회에서 선임하되, 해양수산부장관의 승인을 받아야 한다. <개정 2013.3.23>"
011516,254129,항,32,⑥ 원장과 감사가 아닌 임원은 비상근으로 한다.
011516,254129,항,33,⑦ 감사는 해양과기원의 업무와 회계를 감사(監査)한다.
011516,254129,항,34,"⑧ 임원의 직무와 임기, 그 밖에 필요한 사항은 정관으로 정한다."
011516,254129,조문,35,제8조(이사회)
011516,254129,항,36,① 해양과기원의 중요한 사항을 심의ㆍ의결하기 위하여 해양과기원에 이사회를 둔다.
011516,254129,항,37,② 이사회는 이사장을 포함한 이사로 구성한다.
011516,254129,항,38,"③ 이사장은 이사회를 소집하고, 그 의장이 된다."
011516,254129,항,39,④ 감사는 이사회에 출석하여 의견을 진술할 수 있다.
011516,254129,항,40,⑤ 그 밖에 이사회에 관한 사항은 정관으로 정한다.
011516,254129,조문,41,제9조(원장)
011516,254129,항,42,① 해양과기원에 원장을 둔다.
011516,254129,항,43,"② 원장은 해양과기원을 대표하고, 그 업무를 총괄한다."
011516,254129,항,44,"③ 원장은 정관으로 정하는 바에 따라 이사회에서 선임하되, 해양수산부장관의 승인을 받아야 한다. <개정 2013.3.23>"
011516,254129,항,45,"④ 원장의 직무와 임기, 그 밖에 필요한 사항은 정관으로 정한다."
011516,254129,조문,46,제10조(출연금)
011516,254129,항,47,① 국가ㆍ지방자치단체 또는 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관은 해양과기원의 설립ㆍ건설ㆍ연구ㆍ운영 및 해양분야 우수 전문인력 양성에 소요되는 경비에 충당하게 하기 위하여 해양과기원에 출연금(出捐金)을 지급할 수 있다.
011516,254129,항,48,② 제1항에 따른 출연금의 지급ㆍ사용 등에 필요한 사항은 대통령령으로 정한다.
011516,254129,조문,49,제11조(국유ㆍ공유재산의 사용허가ㆍ대부 등의 특례)
011516,254129,항,50,"① 국가 또는 지방자치단체는 해양과기원의 설립과 운영을 위하여 필요한 경우 해양과기원에 대하여 「국유재산법」 및 「물품관리법」에도 불구하고 국유재산 및 물품을 수의계약에 따라 무상으로 사용허가 또는 대부할 수 있고, 「공유재산 및 물품 관리법」에도 불구하고 공유재산 및 물품을 수의계약에 따라 무상으로 사용허가 또는 대부하거나 매각할 수 있다."
011516,254129,항,51,"② 제1항에 따라 공유재산을 사용허가 또는 대부하는 경우에 그 기간은 「공유재산 및 물품 관리법」 제21조 및 제31조에도 불구하고 20년 이내로 할 수 있다. 이 경우 그 기간은 갱신할 수 있으며, 갱신기간은 갱신할 때마다 20년을 초과할 수 없다."
