법령일련번호,MST,구분,문장번호,내용
012152,251923,조문,1,"제1조(목적) 이 법은 국립해양박물관 등의 설립과 운영에 관한 사항을 규정함으로써 해양문화와 해양수산업의 유산을 발굴ㆍ보존ㆍ연구하고, 전시를 체계적으로 수행하여 해양문화의 진흥과 해양수산업의 발전에 이바지함을 목적으로 한다. <개정 2017.4.18, 2023.6.20>"
012152,251923,조문,2,제2조(국립해양박물관 등의 법인격)
012152,251923,항,3,① 국가는 다음 각 호의 해양박물관을 설립한다.
012152,251923,호,4,1. 국립해양박물관
012152,251923,호,5,2. 국립인천해양박물관
012152,251923,항,6,"② 제1항의 해양박물관(이하 ""박물관""이라 한다)은 법인으로 한다."
012152,251923,조문,7,제3조(설립)
012152,251923,항,8,① 박물관은 주된 사무소의 소재지에서 설립등기를 함으로써 설립된다.
012152,251923,항,9,② 제1항에 따른 설립등기사항은 다음 각 호와 같다.
012152,251923,호,10,1. 목적
012152,251923,호,11,2. 명칭
012152,251923,호,12,3. 주된 사무소 및 부설기관
012152,251923,호,13,4. 임원의 성명과 주소
012152,251923,호,14,5. 공고의 방법
012152,251923,항,15,③ 박물관의 등기에 관하여 이 법에서 규정한 것 외에는 「민법」 중 재단법인에 관한 규정을 준용한다.
012152,251923,조문,16,제4조(정관)
012152,251923,항,17,① 박물관의 정관에는 다음 각 호의 사항이 포함되어야 한다.
012152,251923,호,18,1. 목적
012152,251923,호,19,2. 명칭
012152,251923,호,20,3. 주된 사무소를 둘 장소
012152,251923,호,21,4. 업무와 그 집행에 관한 사항
012152,251923,호,22,5. 재산 및 회계에 관한 사항
012152,251923,호,23,6. 조직 및 부설기관에 관한 사항
012152,251923,호,24,7. 임직원에 관한 사항
012152,251923,호,25,8. 이사회에 관한 사항
012152,251923,호,26,9. 정관의 변경에 관한 사항
012152,251923,호,27,10. 공고의 방법에 관한 사항
012152,251923,항,28,"② 박물관의 정관을 변경하려면 이사회에서 재적이사 3분의 2 이상의 찬성으로 의결하고, 해양수산부장관의 인가(認可)를 받아야 한다."
012152,251923,조문,29,제5조(사업)
012152,251923,항,30,① 박물관은 다음 각 호의 사업을 수행한다. <개정 2017.4.18>
012152,251923,호,31,1. 박물관 기본운영계획 및 중장기발전계획의 수립ㆍ시행
012152,251923,호,32,2. 박물관자료(해양문화 및 해양수산업과 관련된 자료 중 대통령령으로 정하는 것을 말한다. 이하 같다)의 수집ㆍ보존ㆍ관리 및 전시
012152,251923,호,33,3. 박물관자료의 조사ㆍ연구
012152,251923,호,34,4. 박물관자료에 대한 교육
012152,251923,호,35,5. 박물관자료에 관한 홍보와 이에 관한 각종 간행물의 제작 및 배포
012152,251923,호,36,6. 부설기관의 운영ㆍ관리
012152,251923,호,37,7. 박물관자료와 관련된 국내외 교류ㆍ협력
012152,251923,호,38,8. 박물관의 설립목적의 범위에서 운영재원 조달을 위한 수익사업
012152,251923,호,39,9. 제1호부터 제8호까지의 사업에 딸린 업무
012152,251923,호,40,10. 그 밖에 해양업무와 관련된 것으로서 해양수산부장관으로부터 위탁받은 업무
012152,251923,항,41,② 제1항제8호의 수익사업을 하려면 사업마다 해양수산부장관의 승인을 받아야 한다.
012152,251923,조문,42,제6조(임대형 민자사업 관련 업무의 대행) 제2조제1항제1호의 국립해양박물관 관장은 다음 각 호의 업무를 대행한다. <개정 2023.6.20>
012152,251923,항,43,
012152,251923,호,44,1. 해양수산부장관이 체결한 박물관 임대형 민자사업 실시협약의 이행 및 점검
012152,251923,호,45,2. 민자사업자가 운영하는 박물관의 성과측정ㆍ점검ㆍ평가 및 그 사업자가 이행한 사업에 대한 평가를 토대로 한 정산
012152,251923,조문,46,제7조(임원)
012152,251923,항,47,"① 박물관에는 임원으로서 관장 1명, 상임이사 1명, 5명 이내의 비상임이사와 감사 1명을 둔다."
012152,251923,항,48,② 감사는 비상임으로 한다.
012152,251923,항,49,"③ 관장은 정관으로 정하는 바에 따라 해양수산부장관이 임면하고, 상임이사와 비상임이사 및 감사의 임면은 정관으로 정하는 바에 따른다."
012152,251923,조문,50,제8조(임원의 임기)
012152,251923,항,51,"① 관장의 임기는 3년으로 하며, 1년 단위로 연임할 수 있다."
012152,251923,항,52,"② 이사와 감사의 임기는 2년으로 하며, 1년 단위로 연임할 수 있다."
012152,251923,항,53,③ 임원의 사임 등으로 인하여 선임되는 임원의 임기는 새로 시작된다.
012152,251923,조문,54,제9조(임원의 직무)
012152,251923,항,55,"① 관장은 박물관을 대표하고 그 업무를 총괄하며, 소속 직원을 지휘ㆍ감독한다."
012152,251923,항,56,"② 관장이 부득이한 사유로 직무를 수행할 수 없을 때에는 상임이사가 그 직무를 대행하고, 상임이사도 직무를 수행할 수 없을 때에는 정관으로 정하는 임원이 그 직무를 대행한다."
