법령일련번호,MST,구분,문장번호,내용
000899,251527,조문,1,제1장 총칙 <개정 2011.7.21>
000899,251527,조문,2,제1조(목적) 이 법은 「교육기본법」 제9조에 따라 고등교육에 관한 사항을 정함을 목적으로 한다.
000899,251527,조문,3,제2조(학교의 종류) 고등교육을 실시하기 위하여 다음 각 호의 학교를 둔다.
000899,251527,항,4,
000899,251527,호,5,1. 대학
000899,251527,호,6,2. 산업대학
000899,251527,호,7,3. 교육대학
000899,251527,호,8,4. 전문대학
000899,251527,호,9,"5. 방송대학ㆍ통신대학ㆍ방송통신대학 및 사이버대학(이하 ""원격대학""이라 한다)"
000899,251527,호,10,6. 기술대학
000899,251527,호,11,7. 각종학교
000899,251527,조문,12,"제3조(국립ㆍ공립ㆍ사립 학교의 구분) 제2조 각 호의 학교(이하 ""학교""라 한다)는 국가가 설립ㆍ경영하거나 국가가 국립대학 법인으로 설립하는 국립학교, 지방자치단체가 설립ㆍ경영하는 공립학교(설립주체에 따라 시립학교ㆍ도립학교로 구분할 수 있다), 학교법인이 설립ㆍ경영하는 사립학교로 구분한다."
000899,251527,조문,13,제4조(학교의 설립 등)
000899,251527,항,14,① 학교를 설립하려는 자는 시설ㆍ설비 등 대통령령으로 정하는 설립기준을 갖추어야 한다.
000899,251527,항,15,② 국가 외의 자가 학교를 설립하려는 경우에는 교육부장관의 인가를 받아야 한다. <개정 2013.3.23>
000899,251527,항,16,③ 공립학교나 사립학교의 설립자ㆍ경영자가 학교를 폐지하거나 대통령령으로 정하는 중요 사항을 변경하려는 경우에는 교육부장관의 인가를 받아야 한다. <개정 2013.3.23>
000899,251527,조문,17,제5조(지도ㆍ감독)
000899,251527,항,18,① 학교는 교육부장관의 지도(指導)ㆍ감독을 받는다. <개정 2013.3.23>
000899,251527,항,19,② 교육부장관은 학교를 지도ㆍ감독하기 위하여 필요하면 대통령령으로 정하는 바에 따라 학교의 장에게 관련 자료를 제출하도록 요구할 수 있다. <개정 2013.3.23>
000899,251527,조문,20,제6조(학교규칙)
000899,251527,항,21,"① 학교의 장(학교를 설립하는 경우에는 해당 학교를 설립하려는 자를 말한다)은 법령의 범위에서 학교규칙(이하 ""학칙""이라 한다)을 제정하거나 개정할 수 있다."
000899,251527,항,22,"② 학칙의 기재사항, 제정 및 개정 절차 등 필요한 사항은 대통령령으로 정한다."
000899,251527,조문,23,제7조(교육재정)
000899,251527,항,24,"① 국가와 지방자치단체는 학교가 그 목적을 달성하거나, 재난 등 급격한 교육환경 변화의 상황에서 교육의 질을 관리하는 데 필요한 재원(財源)을 지원하거나 보조할 수 있다. <개정 2020.10.20>"
000899,251527,항,25,② 학교는 교육부령으로 정하는 바에 따라 예산과 결산을 공개하여야 한다. <개정 2013.3.23>
000899,251527,항,26,③ 삭제 <2021.9.24>
000899,251527,항,27,④ 삭제 <2021.9.24>
000899,251527,항,28,⑤ 삭제 <2021.9.24>
000899,251527,항,29,⑥ 삭제 <2021.9.24>
000899,251527,조문,30,제7조의2(재정지원에 관한 계획 및 협의ㆍ조정)
000899,251527,항,31,"① 교육부장관은 고등교육에 대한 지원을 확대하고 전략적으로 재원을 투자하기 위하여 관계 중앙행정기관의 장 및 지방자치단체의 장과 협의하여 5년마다 고등교육 재정지원 기본계획을 수립하고, 이를 반영하여 재정지원 투자의 방향과 기준을 포함하는 연도별 지원계획을 수립하여 국무회의에 보고한 후 국회에 제출하여야 한다."
000899,251527,항,32,② 재정지원 기본계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2023.6.9>
000899,251527,호,33,1. 고등교육 재정지원의 중장기 투자 목표 및 방향
000899,251527,호,34,2. 고등교육 환경의 변화와 대학의 재정 여건 전망
000899,251527,호,35,3. 학교의 역할 및 특성에 따른 재정지원 배분 방향
000899,251527,호,36,4. 주요 추진과제 및 추진 방법
000899,251527,호,37,5. 고등교육 재정지원 사업의 성과 분석 및 성과관리 계획
000899,251527,호,38,6. 지역균형발전을 위한 재정지원 배분 방향
000899,251527,항,39,"③ 중앙행정기관의 장은 학교에 재원을 지원하거나 보조하는 사업을 신설ㆍ변경하려는 경우 제1항에 따른 기본계획 및 지원계획과의 부합 여부, 중장기 고등교육 정책 방향 및 학교에 미치는 영향 등에 대하여 교육부장관과 협의하여야 한다."
000899,251527,항,40,"④ 교육부장관은 학교에 재원을 지원하거나 보조하는 사업 및 그 성과에 대하여 조사ㆍ분석하기 위하여 관계 기관에 자료 제출 요청 및 실태조사를 할 수 있으며, 분석 결과를 중앙행정기관의 장에게 통보하여 관련 정책의 추진에 반영하도록 권고할 수 있다."
000899,251527,항,41,"⑤ 교육부장관은 제1항에 따른 기본계획 및 지원계획 수립 및 제3항에 따른 고등교육 재정지원 사업의 협의ㆍ조정에 관한 사항을 심의ㆍ조정하기 위하여 관계 기관, 전문가 등이 참여하는 위원회를 운영할 수 있다."
000899,251527,항,42,"⑥ 제1항에 따른 기본계획 및 지원계획 수립 및 제3항에 따른 고등교육 재정지원 사업에 관한 협의ㆍ조정, 제4항에 따른 재정지원 사업 및 그 성과 조사ㆍ분석, 제5항에 따른 위원회 구성과 운영에 관하여 필요한 사항은 대통령령으로 정한다."
