법령일련번호,MST,구분,문장번호,내용
009915,255411,조문,1,제1장 총칙
009915,255411,조문,2,제1조(목적) 이 법은 수도권의 지나친 집중에 따른 부작용을 없애기 위하여 새롭게 조성하는 행정중심복합도시의 건설 방법 및 절차를 규정함으로써 국가의 균형발전과 국가경쟁력 강화에 이바지함을 목적으로 한다. <개정 2020.6.9>
009915,255411,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
009915,255411,항,4,
009915,255411,호,5,"1. ""행정중심복합도시""란 제16조의 이전계획에 따라 중앙행정기관과 그 소속 기관(대통령은 제외하며, 이하 ""중앙행정기관등""이라 한다)을 이전하여 행정기능이 중심이 되는 복합도시로 새롭게 건설하는 도시로서, 제2호에 따른 예정지역과 제3호에 따른 주변지역으로 이루어지는 지역을 말한다. 다만, 제5조에 따라 법률로 행정구역이 정하여지는 경우에는 그 지역을 말한다."
009915,255411,호,6,"2. ""예정지역""이란 제16조의 이전계획에 따른 중앙행정기관등의 이전과 그에 따른 시가지 조성을 위하여 제11조 및 제12조에 따라 지정ㆍ고시된 지역을 말한다."
009915,255411,호,7,"3. ""주변지역""이란 예정지역과 맞닿은 지역으로서 예정지역의 개발로 인하여 영향을 받을 수 있는 지역 중 계획적인 관리가 필요하다고 인정되어 제11조 및 제12조에 따라 지정ㆍ고시된 지역을 말한다."
009915,255411,조문,8,제3조(국가 및 지방자치단체의 책무)
009915,255411,항,9,"① 국가는 행정중심복합도시가 수도권 과밀해소 및 지역균형발전을 선도하고, 그 구심적 역할을 수행할 수 있는 방향으로 건설되도록 노력하여야 한다. <개정 2023.6.9>"
009915,255411,항,10,② 지방자치단체는 행정중심복합도시의 건설을 위하여 이 법에 따라 실시되는 각종 절차 또는 조치에 협조하여야 한다.
009915,255411,조문,11,"제4조(지역균형발전시책의 병행 추진) 국가는 전국 각 지역이 지역 특성에 따라 골고루 잘 사는 국토 여건을 조성하기 위하여 공공기관 지방 이전, 수도권 발전대책, 낙후지역 개발, 지방분권 등 지역균형발전시책을 행정중심복합도시 건설과 함께 추진하여야 한다. <개정 2023.6.9>"
009915,255411,조문,12,제5조(행정중심복합도시의 명칭 등) 행정중심복합도시의 명칭ㆍ지위 및 행정구역 등에 대해서는 따로 법률로 정한다.
009915,255411,조문,13,제6조(행정중심복합도시 건설의 기본방향) 국가는 다음 각 호의 도시 특성이 구현될 수 있는 방향으로 행정중심복합도시를 조성하여야 한다. <개정 2023.6.9>
009915,255411,항,14,
009915,255411,호,15,1. 지역균형발전을 선도할 수 있는 행정기능 중심의 복합형 자족도시(自足都市)
009915,255411,호,16,2. 자연과 인간이 어우러지는 쾌적한 친환경도시
009915,255411,호,17,3. 편리성과 안전성을 함께 갖춘 인간중심도시
009915,255411,호,18,4. 문화와 첨단기술이 어우러지는 문화ㆍ정보도시
009915,255411,조문,19,"제7조(다른 계획과의 관계) 제17조에 따른 행정중심복합도시 광역도시계획, 제19조에 따른 기본계획 및 제20조에 따른 개발계획은 다른 법률에 따른 계획보다 우선한다. 다만, 「국토기본법」 제6조제2항제1호에 따른 국토종합계획과 군사(軍事)에 관한 계획에 대해서는 그러하지 아니하다."
009915,255411,조문,20,제2장 예정지역등의 지정 및 관리
009915,255411,조문,21,제8조(개발행위허가 및 건축허가 제한의 특례)
009915,255411,항,22,"① 국토교통부장관은 예정지역 및 주변지역(이하 ""예정지역등""이라 한다)의 지정을 위한 조사를 진행하는 과정에서 무질서한 개발과 부동산투기가 우려되는 지역에 대하여 「국토의 계획 및 이용에 관한 법률」 제63조 및 「건축법」 제18조에도 불구하고 「국토의 계획 및 이용에 관한 법률」 제56조에 따른 개발행위허가 또는 「건축법」 제11조에 따른 건축허가(같은 법 제14조에 따른 건축신고를 포함한다. 이하 같다)를 제한할 수 있다. 이 경우 국토교통부장관은 제한하기 전에 제29조에 따른 행정중심복합도시건설 추진위원회(이하 ""위원회""라 한다)의 심의를 거칠 수 있다."
009915,255411,항,23,② 국토교통부장관은 제1항에 따라 개발행위허가 또는 건축허가를 제한하였을 때에는 제한지역ㆍ제한내용ㆍ제한기간 등을 관보에 고시하여야 한다.
009915,255411,항,24,③ 국토교통부장관은 제2항에 따라 고시된 제한의 목적이 없어지거나 제한지역ㆍ제한내용ㆍ제한기간 등을 변경할 필요가 있다고 인정할 때에는 이를 해제하거나 변경할 수 있다. 이 경우 제한을 해제하거나 제한내용 등을 변경하였을 때에는 이를 관보에 고시하여야 한다.
009915,255411,조문,25,제9조(토지거래허가구역 등의 지정)
009915,255411,항,26,"① 예정지역등의 지정을 위한 조사를 진행하는 과정에서 부동산투기가 우려되는 지역에 대해서는 관계 법령의 규정에도 불구하고 국토교통부장관은 「부동산 거래신고 등에 관한 법률」 제10조제1항에 따른 토지거래계약에 관한 허가구역 또는 「주택법」 제63조에 따른 투기과열지구를, 기획재정부장관은 「소득세법」 제104조의2제1항에 따른 지정지역을 각각 지정할 수 있다. <개정 2016.1.19>"
009915,255411,항,27,② 국토교통부장관 또는 기획재정부장관은 제1항에 따라 지정된 구역ㆍ지구ㆍ지역의 지정 목적이 없어지거나 그 구역ㆍ지구ㆍ지역의 규모를 축소할 필요가 있다고 인정할 때에는 지정을 해제하거나 규모를 축소할 수 있다.
009915,255411,조문,28,제10조(예정지역등의 지정을 위한 기초조사)
009915,255411,항,29,① 국토교통부장관은 예정지역등의 지정을 위하여 예정지역등으로 지정될 지역에 대한 인문ㆍ자연 환경과 토지이용 상황 등을 조사하여야 한다. 이 경우 다른 법률에 따라 조사된 내용이 있을 때에는 그 내용을 활용할 수 있다.
009915,255411,항,30,② 국토교통부장관은 효율적인 조사를 위하여 필요할 때에는 관계 전문가 또는 관계 기관ㆍ단체 등에 제1항에 따른 조사를 의뢰할 수 있다.
009915,255411,조문,31,제11조(예정지역등의 지정 등)
009915,255411,항,32,① 국토교통부장관은 대통령의 승인을 받아 예정지역등을 지정한다.
009915,255411,항,33,② 예정지역은 충청남도 연기군 및 공주시의 지역 중에서 지정한다.
009915,255411,항,34,③ 국토교통부장관은 예정지역등의 경계를 설정할 때 자연지형ㆍ환경성ㆍ경제성 및 행정구역 등을 고려하여야 한다.
