법령일련번호,MST,구분,문장번호,내용
013872,261745,조문,1,제1조(목적) 이 영은 「검찰청법」 제4조제1항제1호 각 목 외의 부분 단서에 따라 검사가 수사를 개시할 수 있는 범죄의 범위를 구체적으로 규정함으로써 국민의 안전과 인권 수호를 위한 수사권의 민주적이고 효율적인 행사를 보장함을 목적으로 한다.
013872,261745,조문,2,"제2조(중요 범죄) 「검찰청법」(이하 ""법""이라 한다) 제4조제1항제1호가목에서 ""부패범죄, 경제범죄 등 대통령령으로 정하는 중요 범죄""란 다음 각 호의 범죄를 말한다."
013872,261745,항,3,
013872,261745,호,4,1. 부패범죄: 다음 각 목의 어느 하나에 해당하는 범죄로서 별표 1에 규정된 죄
013872,261745,목,5,가. 사무의 공정을 해치는 불법 또는 부당한 방법으로 자기 또는 제3자의 이익이나 손해를 도모하는 범죄
013872,261745,목,6,나. 직무와 관련하여 그 지위 또는 권한을 남용하는 범죄
013872,261745,목,7,다. 범죄의 은폐나 그 수익의 은닉에 관련된 범죄
013872,261745,호,8,2. 경제범죄: 생산ㆍ분배ㆍ소비ㆍ고용ㆍ금융ㆍ부동산ㆍ유통ㆍ수출입 등 경제의 각 분야에서 경제질서를 해치는 불법 또는 부당한 방법으로 자기 또는 제3자의 경제적 이익이나 손해를 도모하는 범죄로서 별표 2에 규정된 죄
013872,261745,호,9,3. 다음 각 목의 어느 하나에 해당하는 죄
013872,261745,목,10,가. 무고ㆍ도주ㆍ범인은닉ㆍ증거인멸ㆍ위증ㆍ허위감정통역ㆍ보복범죄 및 배심원의 직무에 관한 죄 등 국가의 사법질서를 저해하는 범죄로서 별표 3에 규정된 죄
013872,261745,목,11,나. 개별 법률에서 국가기관으로 하여금 검사에게 고발하도록 하거나 수사를 의뢰하도록 규정된 범죄
013872,261745,조문,12,제3조 삭제 <2022.9.8>
