법령일련번호,MST,구분,문장번호,내용
000416,238855,조문,1,제1조(목적) 이 법은 비료의 품질을 보전하고 원활한 수급(需給)과 가격 안정을 통하여 농업생산력을 유지ㆍ증진시키며 농업환경을 보호함을 목적으로 한다.
000416,238855,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2013.3.23, 2020.2.11>"
000416,238855,항,3,
000416,238855,호,4,"1. ""비료""란 식물에 영양을 주거나 식물의 재배를 돕기 위하여 흙에서 화학적 변화를 가져오게 하는 물질, 식물에 영양을 주는 물질, 그 밖에 농림축산식품부령으로 정하는 토양개량용 자재 등을 말한다."
000416,238855,호,5,"2. ""보통비료""란 부산물비료 외의 비료로서 제4조에 따라 공정규격이 설정된 것을 말한다."
000416,238855,호,6,"3. ""부산물비료""란 농업ㆍ임업ㆍ축산업ㆍ수산업ㆍ제조업 또는 판매업을 영위하는 과정에서 나온 부산물(副産物), 사람의 분뇨(糞尿), 음식물류 폐기물, 토양미생물 제제(製劑, 토양효소 제제를 포함한다), 토양활성제 등을 이용하여 제조한 비료로서 제4조에 따라 공정규격이 설정된 것을 말한다."
000416,238855,호,7,"4. ""공정규격""이란 농림축산식품부장관이 규격을 정하는 것이 필요하다고 인정하는 비료에 대하여 주성분의 최소량, 비료에 함유할 수 있는 유해성분의 최대량, 주성분의 효능 유지에 필요한 부가성분의 함유량과 유통기한 등 비료의 품질 유지를 위하여 농림축산식품부장관이 정하여 고시한 규격을 말한다."
000416,238855,호,8,"5. ""보증성분""(保證成分)이란 비료업자가 생산ㆍ수입 또는 판매하는 비료에 대하여 그 비료가 함유하고 있는 주성분의 최소량을 백분율로 표시한 것을 말한다."
000416,238855,호,9,"6. ""비료업자""란 다음 각 목의 어느 하나에 해당하는 자를 말한다."
000416,238855,목,10,가. 비료생산업자: 비료를 생산(제조ㆍ배합ㆍ가공 또는 채취를 말한다. 이하 같다)하여 판매하거나 무상으로 유통 또는 공급하는 것을 업(業)으로 하는 자로서 제11조에 따라 등록한 자
000416,238855,목,11,나. 비료수입업자: 비료를 수입하여 판매하거나 무상으로 유통 또는 공급하는 것을 업으로 하는 자로서 제12조에 따라 신고한 자
000416,238855,목,12,다. 비료판매업자: 비료의 판매를 업으로 하는 자
000416,238855,조문,13,제3조(적용의 예외 등)
000416,238855,항,14,① 비료를 공업용 또는 사료용으로 공급하기 위하여 생산ㆍ수입 또는 판매하는 경우에는 이 법을 적용하지 아니한다.
000416,238855,항,15,② 농업ㆍ임업ㆍ축산업 또는 수산업을 영위하는 자가 그 영위과정에서 나온 부산물을 이용하여 제조한 비료를 판매하거나 무상으로 유통ㆍ공급하는 경우에는 대통령령으로 정하는 바에 따라 이 법을 적용하지 아니할 수 있다. <개정 2020.2.11>
000416,238855,조문,16,제4조(공정규격의 설정등)
000416,238855,항,17,"① 농림축산식품부장관은 공정규격의 설정ㆍ변경 또는 폐지(이하 이 조에서 ""공정규격의 설정등""이라 한다)를 할 수 있다. <개정 2013.3.23, 2020.2.11>"
000416,238855,항,18,② 공정규격의 설정등이 필요하다고 인정하는 자는 농림축산식품부령으로 정하는 바에 따라 농림축산식품부장관에게 공정규격의 설정등을 요청할 수 있다. <개정 2013.3.23>
000416,238855,항,19,③ 공정규격의 설정등의 전문성 및 공정성을 높이기 위하여 필요한 경우에는 관계전문가 등의 의견을 들을 수 있다. <개정 2020.2.11>
000416,238855,항,20,④ 농림축산식품부장관은 공정규격의 설정등을 하려는 경우에는 30일 전에 고시하여야 한다. <개정 2013.3.23>
000416,238855,항,21,"⑤ 제4항에 따른 공정규격 설정의 고시가 되지 아니한 비료를 생산ㆍ수입하여 농업용으로 판매하거나 무상으로 유통ㆍ공급하려는 자는 공정규격의 설정을 요청하여야 하며, 공정규격이 설정된 후가 아니면 이를 생산ㆍ수입하여 보관ㆍ진열ㆍ판매ㆍ유통하거나 공급할 수 없다. 다만, 시험용 또는 연구용의 경우에는 공정규격이 설정되지 아니한 비료를 생산ㆍ수입할 수 있다. <개정 2020.2.11>"
000416,238855,항,22,⑥ 삭제 <2020.2.11>
000416,238855,조문,23,제4조의2(시험연구기관의 지정)
000416,238855,항,24,"① 농림축산식품부장관은 비료의 효과와 피해, 중금속 및 이화학적(理化學的) 분석 등에 관한 시험ㆍ분석에 필요한 인력과 시설을 갖춘 자를 분야별로 시험연구기관으로 지정할 수 있다. <개정 2013.3.23>"
000416,238855,항,25,② 제1항에 따라 시험연구기관으로 지정을 받으려는 자는 농림축산식품부령으로 정하는 바에 따라 농림축산식품부장관에게 신청하여야 한다. 지정받은 사항을 변경하려는 경우에도 같다. <개정 2013.3.23>
000416,238855,항,26,③ 제1항에 따른 시험연구기관 지정의 유효기간은 지정을 받은 날부터 4년으로 한다.
