법령일련번호,MST,구분,문장번호,내용
003632,103228,조문,1,"제1조(목적) 이 영은 보건범죄단속에관한특별조치법(이하 ""법""이라 한다)의 시행에 관하여 필요한 사항을 규정함을 목적으로 한다."
003632,103228,조문,2,"제2조(용어의 정의) 이 영에서 ""주된 성분""이라 함은 의약품의 효능에 직접적인 영향을 미치는 주약으로서 부약ㆍ부형제 또는 첨가제등이 아닌 것을 말한다."
003632,103228,조문,3,"제3조(특정의약품) 법 제3조제1항제1호의 규정에서 ""대통령령으로 정하는 의약품""은 다음 각호의 것을 말한다."
003632,103228,항,4,
003632,103228,호,5,1. 항생물질과 그 제제중 내복제 및 주사제
003632,103228,호,6,2. 생물학적 제제중 내복제 및 주사제
003632,103228,조문,7,제4조(부정식품의 유해기준)
003632,103228,항,8,"①법 제2조제1항제1호의 규정에 의한 ""인체에 현저한 유해""의 기준은 다음 각호와 같다."
003632,103228,호,9,"1. 다류
					
					    허용외의 착색료가 함유된 경우"
003632,103228,호,10,"2. 과자류
					
					    허용외의 착색료나 방부제가 함유되거나, 비소가 2ppm이상 또는 납이 3ppm이상 함유된 경우"
003632,103228,호,11,"3. 빵류
					
					    허용외의 방부제가 함유된 경우"
003632,103228,호,12,"4. 엿류
					
					    허용외의 방부제가 함유된 경우"
003632,103228,호,13,"5. 시유
					
					    허용외의 방부제가 함유되거나, 포스파타제가 검출된 경우"
003632,103228,호,14,"6. 식육 및 어육제품
					
					    허용외의 방부제가 함유되거나, 납이 3ppm이상 함유된 경우"
003632,103228,호,15,"7. 청량음료수
					
					    허용외의 착색료나 방부제가 함유되거나, 비소가 0.3ppm이상 또는 납이 0.5ppm이상 함유된 경우"
003632,103228,호,16,"8. 장류
					
					    허용외의 착색료나 방부제가 함유되거나, 비소가 5ppm이상 함유된 경우"
003632,103228,호,17,"9. 주류
					
					    허용외의 착색료나 방부제가 함유되거나, 메칠알코올이 1ml당 1mg이상 함유된 경우"
003632,103228,호,18,"10. 분말 청량음료
					
					    허용외의 착색료나 방부제가 함유되거나, 수용상태에서 비소가 0.3ppm이상 또는 납이 0.5ppm이상 함유된 경우"
003632,103228,조문,19,제5조(부정의약품등의 유해기준등)
003632,103228,항,20,"①법 제3조제1항제1호의 규정에 의한 ""인체에 현저한 유해""의 기준은 대한약전 또는 보건복지부장관이 지정하는 공정서에 극량이 표시된 의약품으로서 그 함량이 극량을 초과한 경우를 말한다. <개정 1994.12.23, 2008.2.29, 2010.3.15>"
003632,103228,항,21,"②법 제3조제1항 및 제7조제1항의 규정에 의한 ""효능 또는 함량의 현저한 부족""의 기준은 의약품 또는 화장품의 주된 성분의 총함량이 제조당시를 기준으로 하여 최소유효량에 미달하는 경우를 말한다."
003632,103228,조문,22,제6조(상금의 지급액)
003632,103228,항,23,"①법 제9조제1항의 규정에 의한 상금의 지급액은 당해 사건으로 부과된 벌금액의 100분의 20상당액으로 하되, 상금의 총액은 50만원을 초과할 수 없다."
003632,103228,항,24,"②당해 사건이 검사의 기소유예처분을 받은 경우에는 전항의 규정에 불구하고 3만원이하의 범위안에서 그 공로, 범죄의 경중 기타의 사정을 참작하여 보건복지부장관이 정하는 금액으로 한다. <개정 1994.12.23, 2008.2.29, 2010.3.15>"
003632,103228,조문,25,"제7조(시행규칙) 이 영 시행에 관하여 필요한 사항은 보건복지부령으로 정한다. <개정 1994.12.23, 2008.2.29, 2010.3.15>"
