법령일련번호,MST,구분,문장번호,내용
010596,259611,조문,1,제1장 총칙
010596,259611,조문,2,제1조(목적) 이 법은 군사기지 및 군사시설을 보호하고 군사작전을 원활히 수행하기 위하여 필요한 사항을 규정함으로써 국가안전보장에 이바지함을 목적으로 한다.
010596,259611,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2019.4.23, 2022.12.13>"
010596,259611,항,4,
010596,259611,호,5,"1. ""군사기지""란 군사시설이 위치한 군부대의 주둔지ㆍ해군기지ㆍ항공작전기지ㆍ방공(防空)기지ㆍ군용전기통신기지, 그 밖에 군사작전을 수행하기 위한 근거지를 말한다."
010596,259611,호,6,"2. ""군사시설""이란 전투진지, 군사목적을 위한 장애물, 폭발물 관련 시설, 사격장, 훈련장, 군용전기통신설비, 군사목적을 위한 연구시설 및 시험시설ㆍ시험장, 그 밖에 군사목적에 직접 공용(供用)되는 시설로서 대통령령으로 정하는 것을 말한다."
010596,259611,호,7,"3. ""해군기지""란 군의 해상작전의 근거지로서 다음 각 목의 것을 말한다."
010596,259611,목,8,가. 군항 : 해군 주세력의 근거지
010596,259611,목,9,나. 해군작전기지 : 함대별 작전근거지
010596,259611,호,10,"4. ""항공작전기지""란 군의 항공작전의 근거지로서 다음 각 목의 것을 말한다."
010596,259611,목,11,가. 전술항공작전기지 : 군의 전술항공기를 운용할 수 있는 기지
010596,259611,목,12,나. 지원항공작전기지 : 군의 지원항공기를 운용할 수 있는 기지
010596,259611,목,13,다. 헬기전용작전기지 : 군의 회전익항공기(回轉翼航空機)를 운용할 수 있는 기지
010596,259611,목,14,"라. 예비항공작전기지 : 전시ㆍ사변 또는 이에 준하는 비상시에 항공작전기지로 활용할 수 있는 비상활주로, 헬기예비작전기지 및 민간비행장"
010596,259611,호,15,"5. ""군용항공기""란 군이 사용하는 비행기ㆍ회전익항공기ㆍ비행선(飛行船)ㆍ활공기(滑空機), 그 밖의 항공기기를 말한다."
010596,259611,호,16,"6. ""군사기지 및 군사시설 보호구역""이란 군사기지 및 군사시설을 보호하고 군사작전을 원활히 수행하기 위하여 국방부장관이 제4조 및 제5조에 따라 지정하는 구역으로서 다음 각 목의 것을 말한다."
010596,259611,목,17,"가. 통제보호구역 : 군사기지 및 군사시설 보호구역(이하 ""보호구역""이라 한다) 중 고도의 군사활동 보장이 요구되는 군사분계선의 인접지역과 중요한 군사기지 및 군사시설의 기능보전이 요구되는 구역"
010596,259611,목,18,나. 제한보호구역 : 보호구역 중 군사작전의 원활한 수행을 위하여 필요한 지역과 군사기지 및 군사시설의 보호 또는 지역주민의 안전이 요구되는 구역
010596,259611,호,19,"7. ""민간인통제선""이란 고도의 군사활동 보장이 요구되는 군사분계선의 인접지역에서 군사작전상 민간인의 출입을 통제하기 위하여 국방부장관이 제4조 및 제5조에 따라 지정하는 선을 말한다."
010596,259611,호,20,"8. ""비행안전구역""이란 군용항공기의 이착륙에 있어서의 안전비행을 위하여 국방부장관이 제4조 및 제6조에 따라 지정하는 구역을 말한다."
010596,259611,호,21,"9. ""대공방어협조구역""이란 대공(對空)방어작전을 보장하기 위하여 국방부장관이 제4조 및 제7조에 따라 지정하는 구역을 말한다."
010596,259611,호,22,"10. ""착륙대(着陸帶)""란 활주로와 항공기가 활주로를 이탈하는 경우에 항공기와 탑승자의 피해를 감소시키기 위하여 활주로 주변에 설치하는 안전지대로서 별표 1에 따른 항공작전기지별 제1구역의 지표면을 말한다."
010596,259611,호,23,"11. ""기본표면""이란 착륙대의 긴 방향 중심선의 최상부에 접하는 일직선에 중심을 둔 직사각형의 표면(수직투영면이 착륙대와 같은 표면을 말한다)을 말한다."
010596,259611,호,24,"12. ""표면높이""란 비행안전구역 안에서의 고도제한 높이로서 별표 1에 따라 산정되는 것을 말한다."
010596,259611,호,25,"13. ""최고장애물""이란 비행안전구역 안에서 각 구역의 표면높이를 초과하는 자연상태의 가장 높은 장애물로서 활주로를 중심으로 전ㆍ후ㆍ좌ㆍ우 지역별로 구분하여 제14호의 관할부대장이 정하는 것을 말한다."
