법령일련번호,MST,구분,문장번호,내용
000325,259399,조문,1,제1조(목적) 이 법은 항공우주산업을 합리적으로 지원ㆍ육성하고 항공우주과학기술을 효율적으로 연구ㆍ개발함으로써 국민경제의 건전한 발전과 국민생활의 향상에 이바지하게 함을 목적으로 한다.
000325,259399,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 1993.3.6, 1997.12.13, 1999.2.5, 2007.4.27, 2008.2.29, 2013.3.23, 2016.3.29, 2024.1.26>"
000325,259399,항,3,
000325,259399,호,4,"1. ""항공우주산업""이라 함은 항공기ㆍ우주비행체ㆍ관련부속기기류 또는 관련소재류를 생산(製造ㆍ加工ㆍ組立ㆍ再生ㆍ改造 또는 修理하는 것을 포함하되 「항공안전법」 제2조제1호에 따른 항공기의 整備ㆍ修理ㆍ改造등 航空機使用者가 그 運航上의 필요로 행하는 作業을 제외한다. 이하 같다)하는 사업과 항공기ㆍ우주비행체를 과학기술정보통신부령이 정하는 바에 따라 이용하는 응용사업(「항공사업법」에 따른 항공운송사업 및 항공기사용사업은 제외한다)을 말한다."
000325,259399,호,5,"1의2. ""항공우주산업사업자""라 함은 항공기, 우주비행체, 관련 부속기기류 또는 관련 소재류의 생산을 업(業)으로 하는 자를 말한다."
000325,259399,호,6,"2. ""항공기""라 함은 항공에 사용할 수 있는 비행기ㆍ회전익항공기ㆍ골공기ㆍ비행선과 기타 대통령령이 정하는 항공에 사용할 수 있는 기기를 말한다."
000325,259399,호,7,"3. ""우주비행체""라 함은 지구대기권 내외를 비행할 수 있는 우주발사체ㆍ항공우주선ㆍ인공위성ㆍ유인 또는 무인우주선과 기타 대통령령이 정하는 우주비행에 사용할 수 있는 기기를 말한다."
000325,259399,호,8,"4. ""관련부속기기류(이하 ""機器類""라 한다)""라 함은 항공기 또는 우주비행체의 구성품을 말한다."
000325,259399,호,9,"5. ""관련소재류(이하 ""素材類""라 한다)""라 함은 항공기 또는 우주비행체의 생산에 사용되는 재료를 말한다."
000325,259399,호,10,"6. ""항공우주과학기술""이라 함은 항공우주산업에 관련되는 과학기술, 지구대기권 내외의 비행에 관련되는 과학기술 또는 항공기ㆍ우주비행체를 이용하는 응용과학기술을 말한다."
000325,259399,조문,11,제3조(항공우주산업개발기본계획의 수립)
000325,259399,항,12,"①정부는 항공우주산업의 개발을 위하여 다음 각호의 사항이 포함된 항공우주산업개발기본계획(이하 ""基本計劃""이라 한다)을 수립하여야 한다. <개정 2007.4.27, 2013.4.5>"
000325,259399,호,13,1. 항공우주산업개발의 목표 및 방향에 관한 사항
000325,259399,호,14,2. 항공우주산업개발의 추진체계 및 전략에 관한 사항
000325,259399,호,15,3. 항공우주산업개발의 추진계획에 관한 사항
000325,259399,호,16,4. 항공우주과학기술의 연구ㆍ개발을 위한 종합연구체제 및 연구ㆍ개발 예산에 관한 사항
000325,259399,호,17,5. 항공우주산업개발에 필요한 재원 조달 및 투자계획에 관한 사항
000325,259399,호,18,6. 항공우주산업개발에 필요한 전문인력의 양성에 관한 사항
000325,259399,호,19,7. 항공우주산업개발의 활성화를 위한 국제협력에 관한 사항
000325,259399,호,20,8. 항공우주산업 특화단지에 관한 사항
000325,259399,호,21,9. 그 밖에 항공우주산업개발에 필요한 사항으로서 대통령령으로 정하는 사항
000325,259399,항,22,②정부는 제1항의 규정에 의하여 수립된 기본계획에 따라 매년 그 시행계획을 수립하여 시행하여야 한다.
000325,259399,조문,23,제3조의2(실태조사)
000325,259399,항,24,① 우주항공청장은 항공우주산업을 체계적으로 지원하고 기본계획과 시행계획을 효율적으로 수립ㆍ추진하기 위하여 항공우주산업에 대한 실태조사를 할 수 있다. <개정 2024.1.26>
000325,259399,항,25,"② 우주항공청장은 제1항에 따른 실태조사를 위하여 필요한 경우에는 관계 중앙행정기관의 장, 지방자치단체의 장, 관련 기관 또는 단체의 장에게 자료의 제출이나 의견의 진술을 요청할 수 있다. 이 경우 자료의 제출이나 의견의 진술을 요청받은 자는 특별한 사유가 없으면 이에 따라야 한다. <개정 2024.1.26>"
000325,259399,항,26,③ 제1항에 따른 실태조사의 내용ㆍ시기ㆍ절차 등에 관하여 필요한 사항은 과학기술정보통신부령으로 정한다. <개정 2024.1.26>
000325,259399,조문,27,제4조(항공우주산업의 육성)
000325,259399,항,28,"①정부는 항공우주산업의 육성을 위하여 다음 각호의 사업에 관한 시책을 추진하여야 한다. <개정 2007.4.27, 2013.4.5>"
000325,259399,호,29,1. 여객용항공기ㆍ화물용항공기 및 무인항공기의 개발에 관한 사업
000325,259399,호,30,2. 기동용회전익항공기ㆍ공격용회전익항공기의 개발에 관한 사업
000325,259399,호,31,3. 우주비행체의 개발에 관한 사업
000325,259399,호,32,4. 기기류 및 소재류의 기술개발에 관한 사업
000325,259399,호,33,5. 항공기ㆍ우주비행체ㆍ기기류 및 소재류의 성능검사와 품질검사를 위한 장비개발 및 전문인력양성에 관한 사업
000325,259399,호,34,6. 항공기ㆍ우주비행체ㆍ기기류 및 소재류의 시험ㆍ평가 기술의 선진화를 위한 사업
000325,259399,호,35,7. 그 밖에 항공우주산업의 발전을 위하여 대통령령이 정하는 사업
000325,259399,항,36,②정부는 제1항의 규정에 의한 사업을 추진하기 위하여 다음 각호의 1에 해당하는 자로 하여금 사업을 실시하게 할 수 있다. <개정 2006.4.28>
000325,259399,호,37,1. 국ㆍ공립연구기관
000325,259399,호,38,"2. 특정연구기관육성법 제2조의 규정에 의한 특정연구기관, 정부출연연구기관등의설립ㆍ운영및육성에관한법률 제8조의 규정에 의하여 설립된 연구기관, 과학기술분야정부출연연구기관등의설립ㆍ운영및육성에관한법률 제8조의 규정에 의하여 설립된 연구기관 및 국방과학연구소법 제3조의 규정에 의하여 설립된 국방과학연구소"
000325,259399,호,39,3. 고등교육법 제2조의 규정에 의한 대학ㆍ산업대학ㆍ전문대학 또는 기술대학
000325,259399,호,40,4. 「산업기술혁신 촉진법」 제42조의 규정에 의한 전문생산기술연구소
000325,259399,호,41,5. 항공우주산업 및 관련기술과 관련된 기관ㆍ단체 또는 사업자로서 대통령령이 정하는 자
000325,259399,항,42,③정부는 제1항의 규정에 의한 항공우주산업의 육성을 위한 사업을 실시하는 자에 대하여 그 사업에 소요되는 비용의 전부 또는 일부를 출연할 수 있다.
000325,259399,항,43,④제3항의 규정에 의한 출연금의 지급ㆍ사용ㆍ관리 등에 관하여 필요한 사항은 대통령령으로 정한다.
000325,259399,조문,44,제5조 삭제 <2015.1.28>
000325,259399,조문,45,제6조 삭제 <2015.1.28>
000325,259399,조문,46,제7조 삭제 <2015.1.28>
000325,259399,조문,47,제8조 삭제 <2015.1.28>
000325,259399,조문,48,제8조의2(항공우주산업 특화단지의 지정ㆍ지원)
000325,259399,항,49,"① 우주항공청장은 항공우주산업을 육성하기 위하여 항공우주산업과 관련되어 있는 기업과 그 지원시설 등이 집단적으로 입주하여 있거나 입주하고자 하는 지역에 대하여 필요한 경우 항공우주산업 특화단지(이하 ""특화단지""라 한다)를 지정하거나 지원할 수 있다. <개정 2024.1.26>"
000325,259399,항,50,② 국가는 특화단지가 입지하는 지방자치단체에 재정지원을 할 수 있다.
000325,259399,항,51,③ 특화단지의 지정 요건 및 지원에 관한 구체적인 사항은 대통령령으로 정한다.
000325,259399,조문,52,제9조 삭제 <1999.2.5>
000325,259399,조문,53,제10조(성능검사 및 품질검사)
000325,259399,항,54,"①항공우주산업사업자가 항공기ㆍ우주비행체ㆍ기기류 또는 소재류의 생산을 한 때에는 우주항공청장의 성능검사 및 품질검사를 받아야 한다. 다만, 수출을 목적으로 생산한 품목으로서 우주항공청장이 따로 지정하는 품목에 대하여는 성능검사 및 품질검사의 전부 또는 일부를 면제할 수 있다. <개정 1993.3.6, 1997.12.13, 1999.2.5, 2007.4.27, 2008.2.29, 2013.3.23, 2024.1.26>"
