법령일련번호,MST,구분,문장번호,내용
009594,202679,조문,1,제1조(목적) 이 법은 한국철도공사를 설립하여 철도 운영의 전문성과 효율성을 높임으로써 철도산업과 국민경제의 발전에 이바지함을 목적으로 한다.
009594,202679,조문,2,"제2조(법인격) 한국철도공사(이하 ""공사""라 한다)는 법인으로 한다."
009594,202679,조문,3,제3조(사무소)
009594,202679,항,4,① 공사의 주된 사무소의 소재지는 정관으로 정한다.
009594,202679,항,5,② 공사는 업무수행을 위하여 필요하면 이사회의 의결을 거쳐 필요한 곳에 하부조직을 둘 수 있다.
009594,202679,조문,6,제4조(자본금 및 출자)
009594,202679,항,7,"① 공사의 자본금은 22조원으로 하고, 그 전부를 정부가 출자한다."
009594,202679,항,8,② 제1항에 따른 자본금의 납입 시기와 방법은 기획재정부장관이 정하는 바에 따른다.
009594,202679,항,9,③ 국가는 「국유재산법」에도 불구하고 「철도산업발전 기본법」 제22조제1항제1호에 따른 운영자산을 공사에 현물로 출자한다.
009594,202679,항,10,④ 제3항에 따라 국가가 공사에 출자를 할 때에는 「국유재산의 현물출자에 관한 법률」에 따른다.
009594,202679,조문,11,제5조(등기)
009594,202679,항,12,① 공사는 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
009594,202679,항,13,"② 제1항에 따른 공사의 설립등기와 하부조직의 설치ㆍ이전 및 변경 등기, 그 밖에 공사의 등기에 필요한 사항은 대통령령으로 정한다."
009594,202679,항,14,③ 공사는 등기가 필요한 사항에 관하여는 등기하기 전에는 제3자에게 대항하지 못한다.
009594,202679,조문,15,제6조 삭제 <2009.3.25>
009594,202679,조문,16,제7조(대리ㆍ대행) 정관으로 정하는 바에 따라 사장이 지정한 공사의 직원은 사장을 대신하여 공사의 업무에 관한 재판상 또는 재판 외의 모든 행위를 할 수 있다.
009594,202679,조문,17,제8조(비밀 누설ㆍ도용의 금지) 공사의 임직원이거나 임직원이었던 사람은 그 직무상 알게 된 비밀을 누설하거나 도용하여서는 아니 된다.
009594,202679,조문,18,제8조의2(유사명칭의 사용금지) 이 법에 따른 공사가 아닌 자는 한국철도공사 또는 이와 유사한 명칭을 사용하지 못한다.
009594,202679,조문,19,제9조(사업)
009594,202679,항,20,① 공사는 다음 각 호의 사업을 한다. <개정 2018.3.13>
009594,202679,호,21,"1. 철도여객사업, 화물운송사업, 철도와 다른 교통수단의 연계운송사업"
009594,202679,호,22,2. 철도 장비와 철도용품의 제작ㆍ판매ㆍ정비 및 임대사업
009594,202679,호,23,3. 철도 차량의 정비 및 임대사업
009594,202679,호,24,4. 철도시설의 유지ㆍ보수 등 국가ㆍ지방자치단체 또는 공공법인 등으로부터 위탁받은 사업
009594,202679,호,25,5. 역세권 및 공사의 자산을 활용한 개발ㆍ운영 사업으로서 대통령령으로 정하는 사업
009594,202679,호,26,6. 「철도의 건설 및 철도시설 유지관리에 관한 법률」 제2조제6호가목의 역 시설 개발 및 운영사업으로서 대통령령으로 정하는 사업
009594,202679,호,27,7. 「물류정책기본법」에 따른 물류사업으로서 대통령령으로 정하는 사업
009594,202679,호,28,8. 「관광진흥법」에 따른 관광사업으로서 대통령령으로 정하는 사업
009594,202679,호,29,"9. 제1호부터 제8호까지의 사업과 관련한 조사ㆍ연구, 정보화, 기술 개발 및 인력 양성에 관한 사업"
009594,202679,호,30,10. 제1호부터 제9호까지의 사업에 딸린 사업으로서 대통령령으로 정하는 사업
009594,202679,항,31,② 공사는 국외에서 제1항 각 호의 사업을 할 수 있다.
009594,202679,항,32,③ 공사는 이사회의 의결을 거쳐 예산의 범위에서 공사의 업무와 관련된 사업에 투자ㆍ융자ㆍ보조 또는 출연할 수 있다.
009594,202679,조문,33,제10조(손익금의 처리)
009594,202679,항,34,① 공사는 매 사업연도 결산 결과 이익금이 생기면 다음 각 호의 순서로 처리하여야 한다.
009594,202679,호,35,1. 이월결손금의 보전(補塡)
009594,202679,호,36,2. 자본금의 2분의 1이 될 때까지 이익금의 10분의 2 이상을 이익준비금으로 적립
009594,202679,호,37,3. 자본금과 같은 액수가 될 때까지 이익금의 10분의 2 이상을 사업확장적립금으로 적립
009594,202679,호,38,4. 국고에 납입
009594,202679,항,39,"② 공사는 매 사업연도 결산 결과 손실금이 생기면 제1항제3호에 따른 사업확장적립금으로 보전하고 그 적립금으로도 부족하면 같은 항 제2호에 따른 이익준비금으로 보전하되, 보전미달액은 다음 사업연도로 이월(移越)한다."
009594,202679,항,40,③ 제1항제2호 및 제3호에 따른 이익준비금과 사업확장적립금은 대통령령으로 정하는 바에 따라 자본금으로 전입할 수 있다.
009594,202679,조문,41,제11조(사채의 발행 등)
009594,202679,항,42,① 공사는 이사회의 의결을 거쳐 사채를 발행할 수 있다.
009594,202679,항,43,② 사채의 발행액은 공사의 자본금과 적립금을 합한 금액의 5배를 초과하지 못한다. <개정 2013.8.6>
009594,202679,항,44,③ 국가는 공사가 발행하는 사채의 원리금 상환을 보증할 수 있다.
009594,202679,항,45,"④ 사채의 소멸시효는 원금은 5년, 이자는 2년이 지나면 완성한다."
009594,202679,항,46,⑤ 공사는 「공공기관의 운영에 관한 법률」 제40조제3항에 따라 예산이 확정되면 2개월 이내에 해당 연도에 발행할 사채의 목적ㆍ규모ㆍ용도 등이 포함된 사채발행 운용계획을 수립하여 이사회의 의결을 거쳐 국토교통부장관의 승인을 받아야 한다. 운용계획을 변경하려는 경우에도 또한 같다. <개정 2013.8.6>
009594,202679,조문,47,제12조(보조금 등) 국가는 공사의 경영 안정 및 철도 차량ㆍ장비의 현대화 등을 위하여 재정 지원이 필요하다고 인정하면 예산의 범위에서 사업에 필요한 비용의 일부를 보조하거나 재정자금의 융자 또는 사채 인수를 할 수 있다.
