법령일련번호,MST,구분,문장번호,내용
000128,231479,조문,1,제1장 총칙 <개정 2007.12.27>
000128,231479,조문,2,"제1조(목적) 이 법은 경기 변동과 산업구조 변화 등으로 사업을 계속하는 것이 불가능하거나 기업의 경영이 불안정하여, 임금등을 지급받지 못하고 퇴직한 근로자 등에게 그 지급을 보장하는 조치를 마련함으로써 근로자의 생활안정에 이바지하는 것을 목적으로 한다. <개정 2015.1.20>"
000128,231479,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2010.1.27, 2020.12.8>"
000128,231479,항,4,
000128,231479,호,5,"1. ""근로자""란 「근로기준법」 제2조에 따른 근로자를 말한다."
000128,231479,호,6,"2. ""사업주""란 근로자를 사용하여 사업을 하는 자를 말한다."
000128,231479,호,7,"3. ""임금등""이란 「근로기준법」 제2조ㆍ제34조ㆍ제46조 및 제74조제4항에 따른 임금ㆍ퇴직금ㆍ휴업수당 및 출산전후휴가기간 중 급여를 말한다."
000128,231479,호,8,"4. ""보수""란 「고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률」 제2조제3호에 따른 보수를 말한다."
000128,231479,조문,9,"제3조(적용 범위) 이 법은 「산업재해보상보험법」 제6조에 따른 사업 또는 사업장(이하 ""사업""이라 한다)에 적용한다. 다만, 국가와 지방자치단체가 직접 수행하는 사업은 그러하지 아니하다."
000128,231479,조문,10,제3조의2
000128,231479,조문,11,"제4조(준용) 임금채권보장관계에는 「고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률」(이하 ""고용산재보험료징수법""이라 한다) 제3조, 제5조제4항ㆍ제5항, 제6조제2항부터 제4항까지 및 제8조를 준용한다. <개정 2021.4.13>"
000128,231479,조문,12,제5조(국고의 부담) 국가는 매 회계연도 예산의 범위에서 이 법에 따른 임금채권보장을 위한 사무집행에 드는 비용의 일부를 일반회계에서 부담하여야 한다.
000128,231479,조문,13,제6조(임금채권보장기금심의위원회)
000128,231479,항,14,"① 제17조에 따른 임금채권보장기금의 관리ㆍ운용에 관한 중요사항을 심의하기 위하여 고용노동부에 임금채권보장기금심의위원회(이하 ""위원회""라 한다)를 둔다. <개정 2010.6.4>"
000128,231479,항,15,"② 위원회는 근로자를 대표하는 사람, 사업주를 대표하는 사람 및 공익을 대표하는 사람으로 구성하되, 각각 같은 수로 한다. <개정 2020.5.26>"
000128,231479,항,16,③ 위원회의 조직과 운영에 필요한 사항은 대통령령으로 정한다.
000128,231479,조문,17,제2장 임금채권의 지급보장 <개정 2007.12.27>
000128,231479,조문,18,제7조(퇴직한 근로자에 대한 대지급금의 지급)
000128,231479,항,19,"① 고용노동부장관은 사업주가 다음 각 호의 어느 하나에 해당하는 경우에 퇴직한 근로자가 지급받지 못한 임금등의 지급을 청구하면 제3자의 변제에 관한 「민법」 제469조에도 불구하고 그 근로자의 미지급 임금등을 사업주를 대신하여 지급한다. <개정 2010.6.4, 2014.3.24, 2015.1.20, 2021.4.13>"
000128,231479,호,20,1. 「채무자 회생 및 파산에 관한 법률」에 따른 회생절차개시의 결정이 있는 경우
000128,231479,호,21,2. 「채무자 회생 및 파산에 관한 법률」에 따른 파산선고의 결정이 있는 경우
000128,231479,호,22,3. 고용노동부장관이 대통령령으로 정한 요건과 절차에 따라 미지급 임금등을 지급할 능력이 없다고 인정하는 경우
000128,231479,호,23,"4. 사업주가 근로자에게 미지급 임금등을 지급하라는 다음 각 목의 어느 하나에 해당하는 판결, 명령, 조정 또는 결정 등이 있는 경우"
000128,231479,목,24,가. 「민사집행법」 제24조에 따른 확정된 종국판결
000128,231479,목,25,나. 「민사집행법」 제56조제3호에 따른 확정된 지급명령
000128,231479,목,26,"다. 「민사집행법」 제56조제5호에 따른 소송상 화해, 청구의 인낙(認諾) 등 확정판결과 같은 효력을 가지는 것"
000128,231479,목,27,라. 「민사조정법」 제28조에 따라 성립된 조정
000128,231479,목,28,마. 「민사조정법」 제30조에 따른 확정된 조정을 갈음하는 결정
000128,231479,목,29,바. 「소액사건심판법」 제5조의7제1항에 따른 확정된 이행권고결정
000128,231479,호,30,"5. 고용노동부장관이 근로자에게 제12조에 따라 체불임금등과 체불사업주 등을 증명하는 서류(이하 ""체불 임금등ㆍ사업주 확인서""라 한다)를 발급하여 사업주의 미지급임금등이 확인된 경우"
000128,231479,항,31,"② 제1항에 따라 고용노동부장관이 사업주를 대신하여 지급하는 체불 임금등 대지급금(이하 ""대지급금""이라 한다)의 범위는 다음 각 호와 같다. 다만, 대통령령으로 정하는 바에 따라 제1항제1호부터 제3호까지의 규정에 따른 대지급금의 상한액과 같은 항 제4호 및 제5호에 따른 대지급금의 상한액은 근로자의 퇴직 당시의 연령 등을 고려하여 따로 정할 수 있으며 대지급금이 적은 경우에는 지급하지 아니할 수 있다. <개정 2010.6.4, 2011.7.25, 2015.1.20, 2020.12.8, 2021.4.13>"
000128,231479,호,32,1. 「근로기준법」 제38조제2항제1호에 따른 임금 및 「근로자퇴직급여 보장법」 제12조제2항에 따른 최종 3년간의 퇴직급여등
000128,231479,호,33,2. 「근로기준법」 제46조에 따른 휴업수당(최종 3개월분으로 한정한다)
000128,231479,호,34,3. 「근로기준법」 제74조제4항에 따른 출산전후휴가기간 중 급여(최종 3개월분으로 한정한다)
000128,231479,항,35,"③ 제2항 각 호에 따른 근무기간, 휴업기간 또는 출산전후휴가기간에 대한 대지급금의 지급은 다음 각 호의 구분에 따른다. <개정 2021.4.13>"
000128,231479,호,36,1. 제1항제1호부터 제3호까지에 해당하여 지급하는 대지급금의 경우에는 중복하여 지급하지 아니할 것
000128,231479,호,37,2. 제1항제4호 및 제5호에 해당하여 지급하는 대지급금의 경우에는 중복하여 지급하지 아니할 것
000128,231479,호,38,"3. 제1항제1호부터 제3호까지 중 어느 하나에 해당하여 대지급금을 지급한 경우에는 그에 해당하는 금액을 공제하고, 같은 항 제4호 또는 제5호에 해당하는 대지급금을 지급할 것"
000128,231479,호,39,"4. 제1항제4호 또는 제5호에 해당하여 대지급금을 지급한 경우에는 그에 해당하는 금액을 공제하고, 같은 항 제1호부터 제3호까지 중 어느 하나에 해당하는 대지급금을 지급할 것"
000128,231479,항,40,"④ 대지급금의 지급대상이 되는 퇴직한 근로자와 사업주의 기준은 대통령령으로 정한다. <개정 2015.1.20, 2021.4.13>"
