법령일련번호,MST,구분,문장번호,내용
000579,251875,조문,1,제1장 총칙 <개정 2011.7.25>
000579,251875,조문,2,제1조(목적) 이 법은 인삼 및 인삼류의 경작ㆍ제조ㆍ검사 등에 필요한 사항을 규정함으로써 인삼을 특산물로 보호ㆍ육성하고 인삼산업의 건전한 발전에 이바지함을 목적으로 한다.
000579,251875,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2013.3.23, 2017.4.18>"
000579,251875,항,4,
000579,251875,호,5,"1. ""인삼""이란 오갈피나무과(科) 인삼속(人蔘屬) 식물을 말한다."
000579,251875,호,6,"2. ""수삼""(水蔘)이란 말리지 아니한 인삼을 말한다."
000579,251875,호,7,"3. ""홍삼""(紅蔘)이란 수삼을 증기나 그 밖의 방법으로 쪄서 익혀 말린 것으로서 농림축산식품부령으로 정하는 색상을 띠는 것을 말한다."
000579,251875,호,8,"4. ""태극삼""(太極蔘)이란 수삼을 물로 익히거나 그 밖의 방법으로 익혀서 말린 것으로서 농림축산식품부령으로 정하는 색상을 띠는 것을 말한다."
000579,251875,호,9,"5. ""백삼""(白蔘)이란 수삼을 햇볕ㆍ열풍 또는 그 밖의 방법으로 익히지 아니하고 말린 것을 말한다."
000579,251875,호,10,"6. ""그 밖의 인삼""이란 수삼을 원료로 하여 제조한 것(제3호부터 제5호까지에 해당하는 것은 제외한다)으로서 농림축산식품부령으로 정하는 것을 말한다."
000579,251875,호,11,"7. ""인삼류""란 제2호부터 제6호까지에 규정된 것 모두를 말한다."
000579,251875,호,12,"8. ""연근""(年根)이란 인삼이 출아(出芽)하여 자란 햇수를 말한다."
000579,251875,호,13,"9. ""원산지""란 인삼이 생산된 국가나 지역을 말한다."
000579,251875,호,14,"10. ""인삼류제조""란 수삼을 원료로 하여 홍삼, 태극삼, 백삼 또는 그 밖의 인삼을 제조하는 것을 말한다."
000579,251875,호,15,"11. ""인삼제품류""란 「식품위생법」 제14조에 따른 식품등의 공전(公典) 또는 「건강기능식품에 관한 법률」 제19조에 따른 건강기능식품의 공전에 수록된 식품 중 인삼류를 원료로 하여 제조ㆍ가공된 식품을 말한다."
000579,251875,호,16,"12. ""생산자단체""란 「농업협동조합법」에 따른 인삼 관련 품목조합(이하 ""조합""이라 한다), 농업협동조합중앙회 및 농림축산식품부령으로 정하는 인삼 관련 법인을 말한다."
000579,251875,호,17,"13. ""인삼산업""이란 인삼류 및 인삼제품류의 생산ㆍ가공ㆍ제조ㆍ유통ㆍ판매 또는 수출과 관련된 산업을 말한다."
000579,251875,조문,18,제3조(인삼산업 종합계획의 마련)
000579,251875,항,19,"① 농림축산식품부장관은 인삼산업의 발전과 지원을 위하여 대통령령으로 정하는 바에 따라 5년마다 종합계획(이하 ""종합계획""이라 한다)을 수립ㆍ시행하여야 한다. <개정 2013.3.23, 2014.3.11, 2017.4.18>"
000579,251875,항,20,② 종합계획에는 다음 각 호의 사항이 포함되어야 한다. <신설 2017.4.18>
000579,251875,호,21,1. 인삼산업 발전 및 지원을 위한 중장기 정책목표 및 기본방향
000579,251875,호,22,2. 인삼산업 발전을 위한 기술의 연구ㆍ개발 및 보급에 관한 사항
000579,251875,호,23,3. 인삼산업 발전을 위한 전문인력의 양성 및 교육
000579,251875,호,24,4. 인삼류 및 인삼제품류의 생산성 향상 및 가격안정에 관한 사항
000579,251875,호,25,5. 인삼류 및 인삼제품류의 유통ㆍ수출ㆍ판로지원에 관한 사항
000579,251875,호,26,6. 품질검사 등 인삼류 검사의 개선에 관한 사항
000579,251875,호,27,7. 인삼산업과 다른 산업 간의 연계 강화에 관한 사항
000579,251875,호,28,8. 그 밖에 농림축산식품부장관이 인삼산업의 발전을 위하여 필요하다고 인정하는 사항
000579,251875,항,29,"③ 농림축산식품부장관은 생산자단체 및 농림축산식품부령으로 정하는 연구기관으로 하여금 인삼의 우량 종묘 개발 보급, 경작 및 검사기술의 개발ㆍ보급, 재배에 적합한 땅의 조사 및 인삼제품류의 개발 등에 관한 사업을 하게 할 수 있다. <개정 2013.3.23, 2017.4.18>"
000579,251875,항,30,④ 국가 또는 지방자치단체는 예산의 범위에서 제1항 및 제3항에 따른 시책 또는 사업의 시행에 필요한 사업비를 보조하거나 융자할 수 있다. <개정 2017.4.18>
000579,251875,조문,31,제3조의2(다른 법률과의 관계)
000579,251875,항,32,①「임업 및 산촌 진흥촉진에 관한 법률」 제2조제3호의2에 따른 특별관리임산물인 산양삼에 관하여 같은 법에서 규정한 사항에 대하여는 이 법을 적용하지 아니한다. <개정 2015.6.22>
000579,251875,항,33,② 「약사법」 제31조 또는 같은 법 제42조에 따라 식품의약품안전처장의 품목허가를 받거나 품목신고를 한 인삼류에 관해서는 이 법을 적용하지 아니한다. <신설 2015.6.22>
000579,251875,조문,34,제2장 인삼 경작 및 수확 <개정 2011.7.25>
000579,251875,조문,35,제4조(경작신고)
000579,251875,항,36,"① 판매를 목적으로 인삼을 경작[수경재배(水耕栽培)는 제외한다]하려는 자는 농림축산식품부령으로 정하는 바에 따라 경작지를 관할하는 조합에 신고하여야 한다. 신고사항 중 농림축산식품부령으로 정하는 중요 사항을 변경하려는 경우에도 같다. <개정 2013.3.23, 2014.3.11, 2017.4.18, 2023.6.20>"
000579,251875,항,37,"② 다음 각 호의 어느 하나에 해당하는 자는 농림축산식품부령으로 정하는 바에 따라 경작지를 관할하는 조합에 상속ㆍ양수 또는 합병의 신고를 하여야 한다. <개정 2013.3.23, 2014.3.11, 2023.6.20>"
000579,251875,호,38,1. 제1항에 따라 신고를 한 경작지를 상속하거나 양수한 자
000579,251875,호,39,2. 제1항에 따라 신고를 한 경작자가 법인인 경우 그 법인의 합병 후 존속하는 법인이나 합병으로 설립된 법인
000579,251875,항,40,"③ 조합은 제1항 전단에 따른 신고를 받은 날부터 2개월 이내에, 같은 항 후단에 따른 변경신고 또는 제2항에 따른 신고를 받은 날부터 10일 이내에 신고수리 여부를 신고인에게 통지하여야 한다. <신설 2021.11.30, 2023.6.20>"
