법령일련번호,MST,구분,문장번호,내용
009251,234729,조문,1,제1장 총칙 <개정 2011.3.29>
009251,234729,조문,2,"제1조(목적) 이 법은 「농업협동조합법」에 따라 설립된 조합의 합병, 부실자산 정리 등 구조개선에 관한 사항을 규정함으로써 조합원과 예금자 등을 보호하고 부실을 예방하여 조합의 건전한 발전에 이바지함을 목적으로 한다."
009251,234729,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2013.3.23, 2014.3.11, 2020.5.26>"
009251,234729,항,4,
009251,234729,호,5,"1. ""조합""이란 「농업협동조합법」(이하 ""농협법""이라 한다)에 따라 설립된 조합으로서 제11호에 따른 기금에 보험료를 납입하는 조합을 말한다."
009251,234729,호,6,"2. ""중앙회""란 농협법에 따라 설립된 농업협동조합중앙회를 말한다."
009251,234729,호,7,"3. ""부실조합""이란 다음 각 목의 어느 하나에 해당하는 조합을 말한다."
009251,234729,목,8,가. 경영상태를 실제 조사한 결과 부채가 자산을 초과하거나 거액의 금융사고 또는 부실채권의 발생으로 정상적인 경영이 어려울 것이 명백한 조합으로서 기금관리위원회의 심의를 거쳐 농림축산식품부장관이 결정한 조합. 이 경우 부채와 자산의 평가 및 산정은 농림축산식품부장관이 정하는 기준에 따른다.
009251,234729,목,9,나. 제8호에 따른 예금등채권의 지급이나 중앙회로부터의 차입금(借入金) 상환이 정지상태에 있는 조합
009251,234729,목,10,다. 중앙회로부터의 자금지원 또는 차입이 없이는 예금등채권의 지급이나 차입금의 상환이 어려운 조합으로서 기금관리위원회의 심의를 거쳐 농림축산식품부장관이 결정한 조합
009251,234729,호,11,"4. ""부실우려조합""이란 재무구조가 취약하여 부실조합이 될 가능성이 높은 조합으로서 기금관리위원회의 심의를 거쳐 농림축산식품부장관이 결정한 조합을 말한다."
009251,234729,호,12,"5. ""사업""이란 농협법 제57조ㆍ제106조ㆍ제111조 및 법률 제6018호 농업협동조합법 부칙 제14조에 따른 사업을 말한다."
009251,234729,호,13,"6. ""예금등""이란 다음 각 목의 어느 하나에 해당하는 것을 말한다. 다만, 정부 등 대통령령으로 정하는 자로부터 수입(收入)한 것은 제외할 수 있다."
009251,234729,목,14,가. 조합이 신용사업으로 수입한 예금 및 적금
009251,234729,목,15,나. 삭제 <2011.3.31>
009251,234729,목,16,"다. 조합이 고객으로부터 「자본시장과 금융투자업에 관한 법률」 제3조제2항에 따른 증권의 매매, 그 밖의 거래와 관련하여 예탁받은 금전"
009251,234729,호,17,"7. ""예금자등""이란 조합에 대하여 제8호에 따른 예금등채권을 가진 자를 말한다."
009251,234729,호,18,"8. ""예금등채권""이란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
009251,234729,목,19,"가. 예금자등이 조합에 대하여 가지는 예금등의 원금ㆍ이자, 그 밖의 약정된 금전의 채권"
009251,234729,목,20,나. 삭제 <2011.3.31>
009251,234729,호,21,"9. ""보험사고""란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
009251,234729,목,22,가. 예금등채권의 지급정지
009251,234729,목,23,"나. 조합 설립인가의 취소, 해산의 인가 또는 파산선고"
009251,234729,호,24,"10. ""자금지원""이란 관리기관이 기금의 부담으로 부실조합 또는 부실우려조합 등에 대하여 재무구조의 개선을 위하여 다음 각 목에 해당하는 지원을 하는 것을 말한다."
009251,234729,목,25,가. 출연(出捐) 또는 자산의 매입
009251,234729,목,26,나. 채무의 보증 또는 인수
009251,234729,목,27,다. 자금의 대출
009251,234729,호,28,"11. ""기금""이란 제11조에 따라 중앙회에 설치ㆍ운용되는 상호금융예금자보호기금을 말한다."
009251,234729,호,29,"12. ""관리기관""이란 제14조에 따라 기금을 관리하는 중앙회를 말한다."
009251,234729,호,30,"13. ""기금관리위원회""란 제15조에 따라 기금의 운용에 관한 사항을 심의ㆍ의결하기 위하여 관리기관에 설치하는 기금관리위원회를 말한다."
009251,234729,조문,31,제2장 부실조합 등의 관리 및 지원 <개정 2014.3.11>
009251,234729,조문,32,제3조(중앙회의 책무 등)
009251,234729,항,33,① 중앙회는 자기자본을 충실히 하고 적정한 유동성을 유지하는 등 경영의 건전성 및 효율성을 확보하여야 한다.
009251,234729,항,34,② 중앙회는 조합의 부실을 방지하기 위한 제도를 개발ㆍ보완하여야 한다.
009251,234729,항,35,"③ 중앙회는 조합의 부실을 방지하기 위하여 부실조합 또는 부실우려조합(이하 ""부실조합등""이라 한다)에 이르지 아니하였으나 부실 발생 가능성이 높거나 경영 위험이 증가하고 있는 조합에 대하여 업무 및 재산 상황에 관련된 자료의 제출을 요구하거나 경영상태를 실제 조사한 후 농림축산식품부장관의 승인을 받아 시정을 요구할 수 있다. <개정 2013.3.23, 2014.3.11, 2020.5.26>"
009251,234729,항,36,④ 농림축산식품부장관은 제3항에 따라 시정을 요구할 수 있는 대상 조합의 기준 및 시정요구 내용을 미리 정하여 고시하여야 한다. <개정 2013.3.23>
009251,234729,조문,37,제4조(적기시정조치)
009251,234729,항,38,"① 농림축산식품부장관은 부실조합등이나 그 임원에 대하여 다음 각 호의 사항을 내용으로 하는 경영개선 권고ㆍ요구 또는 명령을 하거나 그 이행계획을 제출할 것을 명하여야 한다. <개정 2011.3.31, 2013.3.23>"
009251,234729,호,39,1. 조합에 대한 주의ㆍ경고 및 임직원에 대한 주의ㆍ경고ㆍ견책 또는 감봉
009251,234729,호,40,"2. 출자금의 감액, 자기자본의 증대, 보유자산의 처분 또는 점포ㆍ조직의 축소"
009251,234729,호,41,3. 위험자산의 취득 금지 또는 비정상적으로 높은 금리에 의한 수신(受信)의 제한
009251,234729,호,42,4. 임원의 직무정지 또는 임원의 직무를 대행하는 관리인의 선임(選任)
009251,234729,호,43,"5. 사업의 전부 또는 일부의 정지(이하 ""사업의 정지""라 한다)"
009251,234729,호,44,6. 합병
009251,234729,호,45,"7. 사업의 전부 또는 일부의 양도(이하 ""사업양도""라 한다)나 예금ㆍ대출 등 신용사업과 관련된 계약의 이전(이하 ""계약이전""이라 한다)"
009251,234729,호,46,8. 그 밖에 제1호부터 제7호까지의 규정에 준하는 조치로서 조합의 재무건전성을 높이기 위하여 필요하다고 인정되는 조치
009251,234729,항,47,"② 농림축산식품부장관은 제1항에 따른 조치(이하 ""적기시정조치""라 한다)를 하기 위하여 필요한 기준과 내용을 미리 정하여 고시하여야 한다. <개정 2013.3.23>"
009251,234729,항,48,③ 농림축산식품부장관은 제2항에 따른 기준을 일시적으로 충족하지 못한 조합이 단기간에 그 기준을 충족할 수 있다고 판단하거나 이에 준하는 사유가 있다고 인정할 때에는 기간을 정하여 적기시정조치를 유예할 수 있다. <개정 2013.3.23>
009251,234729,항,49,④ 제2항에 따른 기준을 정할 때 조합 또는 조합원에게 중대한 재산상의 손실을 끼칠 우려가 있는 다음 각 호의 조치는 그 조합이 부실조합이고 재무상태가 같은 항의 기준에 크게 미치지 못하여 건전한 신용질서나 예금자등의 권익을 해칠 우려가 현저하다고 인정되는 경우에만 하도록 하여야 한다.
009251,234729,호,50,1. 사업의 전부정지에 관한 명령
009251,234729,호,51,2. 사업의 전부양도에 관한 명령
009251,234729,호,52,3. 계약의 전부이전에 관한 명령
009251,234729,호,53,4. 그 밖에 제1호부터 제3호까지에 준하는 조치
009251,234729,항,54,⑤ 조합이 제1항제6호에 따른 합병을 의결할 경우에는 농협법 제41조제2항제4호(같은 법 제107조 및 제112조에 따라 준용되는 경우를 포함한다)에 따라 조합원 과반수의 투표와 투표한 조합원 과반수의 찬성으로 의결할 수 있다. 부실조합등과 합병하는 조합이 합병을 의결하는 경우에도 같다.
009251,234729,항,55,"⑥ 제1항제7호에 따른 사업양도 또는 계약이전을 의결하는 조합의 경우와 사업을 양수하거나 계약이전을 받으려는 조합의 경우에는 제5항을 준용한다. 대의원이 있는 조합의 경우 ""조합원""은 ""대의원""으로, ""투표 조합원""은 ""투표 대의원""으로 본다."
009251,234729,항,56,"⑦ 관리기관은 제5항과 제6항에 따라 조합이 합병, 사업양도 또는 계약이전에 관한 총회 또는 대의원회의 의결이나 조합원 투표 등을 실시하려는 경우 미리 그 조합의 조합원 또는 대의원에게 조합의 부실 정도 및 합병, 사업양도 또는 계약이전에 관한 조치 등 의결이나 투표와 관련된 사항을 통지하여야 한다."
009251,234729,항,57,⑧ 제6항에 따라 사업을 양수하거나 계약이전을 받으려는 조합은 농협법 제37조제2항에도 불구하고 총회를 열기 3일 전까지 총회의 소집을 통지할 수 있다.
009251,234729,조문,58,제5조(적기시정조치의 이행을 위한 지원조치 등)
009251,234729,항,59,"① 농림축산식품부장관은 제4조제1항에 따라 합병, 사업양도 또는 계약이전을 명하는 경우에는 다른 조합을 지정하여 명령의 대상이 되는 조합과의 합병, 사업의 양수 또는 계약이전을 권고할 수 있다. <개정 2013.3.23>"
009251,234729,항,60,"② 관리기관은 제1항에 따라 합병, 사업의 양수 또는 계약이전을 권고받은 조합에 대하여 그 이행을 전제로 자금지원의 금액과 조건 등을 미리 제시할 수 있다."
009251,234729,조문,61,제6조(행정처분)
