법령일련번호,MST,구분,문장번호,내용
001618,238763,조문,1,제1장 총칙 <개정 2009.4.1>
001618,238763,조문,2,"제1조(목적) 이 법은 전시ㆍ사변이나 이에 준하는 비상 시에 국민의 생명과 재산을 보호하기 위하여 국가차원의 비상대비에 관한 계획의 수립, 인력ㆍ물자 등 자원의 관리 및 교육ㆍ훈련의 실시 등에 필요한 사항을 규정함을 목적으로 한다."
001618,238763,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
001618,238763,항,4,
001618,238763,호,5,"1. ""인력자원""이란 다음 각 목의 사람을 말한다."
001618,238763,목,6,가. 대한민국 국민으로서 제11조에 따라 중점관리대상으로 지정된 업체에 종사하는 사람
001618,238763,목,7,나. 「국가기술자격법」이나 그 밖의 법령(외국의 법령을 포함한다)에 따른 기술면허 또는 자격을 취득한 사람이나 과학기술자인 대한민국 국민으로서 19세가 되는 해의 1월 1일부터 60세가 되는 해의 12월 31일까지의 사람
001618,238763,호,8,"2. ""물적자원""이란 전시ㆍ사변이나 이에 준하는 비상 시(이하 ""비상사태""라 한다)에 활용하기 위한 물자와 업체로서 별표에서 정한 물자와 업체를 말한다."
001618,238763,조문,9,제3조(비상대비의무) 정부는 비상사태에 효과적으로 대비하기 위하여 이 법 또는 다른 법령에서 정하는 바에 따라 필요한 계획을 수립하고 실시하여야 한다. <개정 2022.1.4>
001618,238763,조문,10,제2장 비상대비기관 <개정 2009.4.1>
001618,238763,조문,11,"제4조(총괄기관) 행정안전부장관은 국무총리를 보좌하여 비상대비업무에 관한 사항을 총괄ㆍ조정한다. <개정 2013.3.23, 2014.11.19, 2017.7.26>"
001618,238763,조문,12,제4조의2 삭제 <2008.2.29>
001618,238763,조문,13,제4조의3 삭제 <2008.2.29>
001618,238763,조문,14,제4조의4 삭제 <2008.2.29>
001618,238763,조문,15,제4조의5 삭제 <2008.2.29>
001618,238763,조문,16,"제5조(집행기관) 비상대비업무는 중앙행정기관, 중앙행정기관 소속 지방행정기관 및 지방자치단체(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제10조제2항에 따른 행정시를 포함하며, 이하 ""비상대비책임기관""이라 한다)의 장이 집행하며, 인력자원 및 물적자원에 관한 업무는 해당 자원의 소관 중앙행정기관(이하 ""자원관리주관기관""이라 한다)의 장이 집행한다."
001618,238763,조문,17,"제6조(권한의 위탁 또는 위임) 이 법에 따른 자원관리주관기관의 장의 권한은 대통령령으로 정하는 바에 따라 그 일부를 다른 중앙행정기관의 장이나 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다) 또는 소속 지방행정기관의 장에게 위탁하거나 위임할 수 있다. <개정 2012.2.22, 2022.1.4>"
001618,238763,조문,18,제3장 비상대비계획 <개정 2022.1.4>
001618,238763,조문,19,제6조의2(비상대비업무에 관한 기본지침의 수립)
001618,238763,항,20,"① 국무총리는 5년의 범위에서 대통령령으로 정하는 기간마다 비상대비업무의 기본적인 사항에 관한 지침(이하 ""기본지침""이라 한다)을 작성하여 대통령의 승인을 받아 중앙행정기관의 장에게 통보하여야 한다. 기본지침을 변경하는 경우에도 또한 같다. <개정 2017.3.21>"
001618,238763,항,21,② 기본지침에는 다음 각 호의 사항이 포함되어야 한다.
001618,238763,호,22,1. 비상사태와 관련되는 중기적 관점에서의 국내외 환경변화 분석 및 예측
001618,238763,호,23,2. 비상사태에 대비한 효율적 대응 전략
001618,238763,호,24,3. 제7조에 따른 기본계획을 수립할 때 고려하여야 할 사항
001618,238763,호,25,4. 그 밖에 비상대비업무와 관련하여 대통령령으로 정하는 사항
001618,238763,항,26,③ 국무총리는 비상대비 여건의 중대한 변화가 발생하여 새로운 기본지침을 수립할 필요가 있다고 인정하는 경우에는 제1항에 따른 기간이 지나기 전이라도 기본지침을 다시 수립할 수 있다. 이 경우 기본지침의 수립절차와 같은 절차를 거쳐야 한다. <신설 2022.1.4>
