법령일련번호,MST,구분,문장번호,내용
001372,222549,조문,1,제1장 조직 <개정 2009.1.30>
001372,222549,조문,2,제1절 총칙 <개정 2009.1.30>
001372,222549,조문,3,"제1조(목적) 이 법은 감사원의 조직, 직무 범위, 감사위원의 임용자격, 감사 대상 기관 및 공무원의 범위와 그 밖에 필요한 사항을 규정함을 목적으로 한다."
001372,222549,조문,4,제2조(지위)
001372,222549,항,5,"① 감사원은 대통령에 소속하되, 직무에 관하여는 독립의 지위를 가진다."
001372,222549,항,6,"② 감사원 소속 공무원의 임용, 조직 및 예산의 편성에 있어서는 감사원의 독립성이 최대한 존중되어야 한다. <개정 2020.10.20>"
001372,222549,조문,7,"제3조(구성) 감사원은 감사원장(이하 ""원장""이라 한다)을 포함한 7명의 감사위원으로 구성한다."
001372,222549,조문,8,제4조(원장)
001372,222549,항,9,① 원장은 국회의 동의를 받아 대통령이 임명한다.
001372,222549,항,10,② 원장은 감사원을 대표하며 소속 공무원을 지휘하고 감독한다.
001372,222549,항,11,"③ 원장이 궐위(闕位)되거나 사고(事故)로 인하여 직무를 수행할 수 없을 때에는 감사위원으로 최장기간 재직한 감사위원이 그 권한을 대행한다. 다만, 재직기간이 같은 감사위원이 2명 이상인 경우에는 연장자가 그 권한을 대행한다. <개정 2020.10.20>"
001372,222549,항,12,④ 원장의 자문에 응하게 하기 위하여 감사원에 자문기관을 둘 수 있다.
001372,222549,항,13,⑤ 제4항에 따른 자문기관의 구성 및 운영에 관한 사항은 감사원규칙으로 정한다.
001372,222549,조문,14,제2절 감사위원 <개정 2009.1.30>
001372,222549,조문,15,제5조(임명 및 보수)
001372,222549,항,16,① 감사위원은 원장의 제청으로 대통령이 임명한다.
001372,222549,항,17,"② 감사위원은 정무직으로 하고 그 보수는 차관의 보수와 같은 액수로 한다. 다만, 원장인 감사위원의 보수는 국무총리의 보수와 국무위원의 보수의 범위에서 대통령령으로 정한다."
001372,222549,조문,18,제6조(임기 및 정년)
001372,222549,항,19,① 감사위원의 임기는 4년으로 한다.
001372,222549,항,20,"② 감사위원의 정년은 65세로 한다. 다만, 원장인 감사위원의 정년은 70세로 한다."
001372,222549,조문,21,제7조(임용자격) 감사위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 임명한다. <개정 2020.10.20>
001372,222549,항,22,
001372,222549,호,23,1. 「국가공무원법」 제2조의2에 따른 고위공무원단(제17조의2에 따른 고위감사공무원단을 포함한다)에 속하는 공무원 또는 3급 이상 공무원으로 8년 이상 재직한 사람
001372,222549,호,24,2. 판사·검사·군법무관 또는 변호사로 10년 이상 재직한 사람
001372,222549,호,25,3. 공인된 대학에서 부교수 이상으로 8년 이상 재직한 사람
001372,222549,호,26,4. 「자본시장과 금융투자업에 관한 법률」 제9조제15항제3호에 따른 주권상장법인 또는 「공공기관의 운영에 관한 법률」 제5조에 따른 공기업이나 이에 상당하다고 인정하여 감사원규칙으로 정하는 기관에서 20년 이상 근무한 사람으로서 임원으로 5년 이상 재직한 사람
001372,222549,조문,27,제8조(신분보장)
001372,222549,항,28,① 감사위원은 다음 각 호의 어느 하나에 해당하는 경우가 아니면 본인의 의사에 반하여 면직되지 아니한다.
001372,222549,호,29,1. 탄핵결정이나 금고 이상의 형의 선고를 받았을 때
001372,222549,호,30,2. 장기(長期)의 심신쇠약으로 직무를 수행할 수 없게 된 때
001372,222549,항,31,"② 제1항제1호의 경우에는 당연히 퇴직되며, 같은 항 제2호의 경우에는 감사위원회의의 의결을 거쳐 원장의 제청으로 대통령이 퇴직을 명한다."
001372,222549,조문,32,제9조(겸직 등의 금지) 감사위원은 재직 중 다음 각 호의 어느 하나의 직을 겸하거나 영리를 목적으로 하는 사업을 할 수 없다.
001372,222549,항,33,
001372,222549,호,34,1. 국회 또는 지방의회의 의원의 직
001372,222549,호,35,2. 행정부서의 공무원의 직
001372,222549,호,36,3. 이 법에 따라 감사의 대상이 되는 단체의 임직원의 직
001372,222549,호,37,4. 그 밖에 보수를 받는 직
001372,222549,조문,38,제10조(정치운동의 금지) 감사위원은 정당에 가입하거나 정치운동에 관여할 수 없다.
001372,222549,조문,39,제3절 감사위원회의 <개정 2009.1.30>
001372,222549,조문,40,제11조(의장 및 의결)
001372,222549,항,41,"① 감사위원회의는 원장을 포함한 감사위원 전원으로 구성하며, 원장이 의장이 된다."
001372,222549,항,42,② 감사위원회의는 재적 감사위원 과반수의 찬성으로 의결한다.
001372,222549,조문,43,제12조(의결사항)
001372,222549,항,44,① 다음 각 호의 사항은 감사위원회의에서 결정한다. <개정 2020.10.20>
001372,222549,호,45,1. 감사원의 감사정책 및 주요 감사계획에 관한 사항
001372,222549,호,46,2. 제21조에 따른 결산의 확인에 관한 사항
001372,222549,호,47,3. 제31조에 따른 변상책임의 판정에 관한 사항
001372,222549,호,48,4. 제32조에 따른 징계 및 문책 처분의 요구에 관한 사항
001372,222549,호,49,5. 제33조에 따른 시정 등의 요구에 관한 사항
001372,222549,호,50,6. 제34조에 따른 개선 요구에 관한 사항
001372,222549,호,51,7. 제34조의2제1항에 따른 권고 등에 관한 사항
001372,222549,호,52,8. 제36조·제38조 및 제39조에 따른 재심의에 관한 사항
001372,222549,호,53,9. 제41조에 따른 결산검사보고 및 제42조에 따른 중요 감사 결과 등 보고에 관한 사항
001372,222549,호,54,10. 제46조에 따른 심사청구결정에 관한 사항
001372,222549,호,55,11. 제49조에 따른 의견 표시 등에 관한 사항
001372,222549,호,56,12. 감사원규칙의 제정 및 개정·폐지에 관한 사항
001372,222549,호,57,13. 감사원의 예산 요구 및 결산에 관한 사항
001372,222549,호,58,14. 제28조에 따른 감사의 생략에 관한 사항
001372,222549,호,59,15. 제50조의2에 따른 감사사무의 대행에 관한 사항
001372,222549,호,60,16. 그 밖에 원장이 회의에 부친 사항
001372,222549,항,61,② 제1항제5호·제7호·제8호·제10호 및 제11호의 사항 중 경미한 것으로서 감사원규칙으로 정하는 사항은 원장이 처리한다.
001372,222549,조문,62,제12조의2(분과위원회 등)
001372,222549,항,63,① 감사위원회의에는 분과위원회 및 소위원회를 둘 수 있다.
001372,222549,항,64,② 제1항에 따른 분과위원회 및 소위원회의 구성과 운영에 관한 사항은 감사원규칙으로 정한다.
001372,222549,조문,65,제13조(의안의 작성 등)
001372,222549,항,66,① 사무총장은 원장의 명을 받아 의안(議案)을 작성하고 감사위원회의에 출석하여 의안을 설명하고 의견을 진술하며 회의에 관한 사무를 처리한다.
001372,222549,항,67,② 의안과 관계있는 직원은 감사위원회의의 승인을 받아 감사위원회의에 출석하여 의견을 진술할 수 있다.
001372,222549,조문,68,"제13조의2(관계인의 진술권) 감사위원회의는 제12조제1항제3호 및 제8호의 사항을 심의하려는 경우에는 감사원규칙으로 정하는 바에 따라 상대방 및 그 밖의 관계인에게 서면, 전자문서 또는 구술로 의견을 진술할 기회를 주어야 한다."
001372,222549,조문,69,제14조(증인과 감정인)
001372,222549,항,70,"① 감사위원회의는 심의에 필요하다고 인정하면 관계인 또는 증인을 출석시켜 신문(訊問)할 수 있으며, 학식·경험이 있는 자에게 감정(鑑定)을 위촉할 수 있다."
001372,222549,항,71,"② 제1항의 증인 또는 감정인에 관하여는 「형사소송법」 제1편제12장 및 제13장을 각각 준용한다. 다만, 같은 법 제151조와 구인(拘引)에 관한 규정은 준용하지 아니한다."
001372,222549,조문,72,제15조(감사위원의 제척)
001372,222549,항,73,① 감사위원은 다음 각 호의 사항에 관한 심의에 관여할 수 없다.
001372,222549,호,74,1. 자기와 관계있는 사항
001372,222549,호,75,2. 친족관계가 있거나 이러한 관계가 있었던 사람과 관계있는 사항
001372,222549,호,76,3. 감사위원이 해당 안건과 관계있는 사람의 증인 또는 감정인으로 된 사항
001372,222549,호,77,4. 감사위원이 감사위원으로 임명되기 전에 조사 또는 검사에 관여한 사항
001372,222549,항,78,② 감사위원이 탄핵소추의 의결을 받았거나 형사재판에 계속(係屬)되었을 때에는 그 탄핵의 결정 또는 재판이 확정될 때까지 그 권한 행사가 정지된다.
001372,222549,조문,79,제4절 사무처 <개정 2009.1.30>
001372,222549,조문,80,제16조(직무 및 조직)
001372,222549,항,81,"① 원장의 지휘·감독하에 회계검사, 감찰, 심사결정 및 감사원에 관한 행정사무를 처리하기 위하여 감사원에 사무처를 둔다."
001372,222549,항,82,"② 사무처에 실장·국장을 두되 필요한 경우에는 그 밑에 감사원규칙으로 정하는 보조기관을 둘 수 있다. 이 경우 실장·국장의 명칭은 감사원규칙으로 정하는 바에 따라 본부장·단장·부장·팀장 등으로 다르게 정할 수 있으며, 명칭을 다르게 정한 보조기관은 이 법을 적용할 때 실장·국장으로 본다."
001372,222549,항,83,"③ 제2항에 따른 실장·국장, 그 밖의 보조기관의 설치와 사무분장은 감사원규칙으로 정한다."
001372,222549,항,84,"④ 원장·사무총장·실장·국장 밑에 정책의 기획, 계획의 입안, 연구·조사, 심사·평가 및 홍보 등을 통하여 그를 보좌하는 보좌기관을 감사원규칙으로 정하는 바에 따라 둘 수 있다."
001372,222549,조문,85,제16조의2(개방형 직위)
001372,222549,항,86,"① 원장은 다음 각 호의 어느 하나의 직위에 대하여는 개방형 직위로 지정하여 운영할 수 있다. 다만, 감사원규칙에 따라 고위감사공무원단에 속하는 공무원으로 임명할 수 있는 직위(실장·국장 밑에 두는 보조기관은 제외한다) 중 「국가공무원법」 제26조의5에 따른 임기제공무원으로도 임명할 수 있는 직위는 개방형 직위로 본다. <개정 2012.12.11>"
001372,222549,호,87,1. 전문성이 특히 요구되어 공직 내부 또는 외부에서 적격자를 임용할 필요가 있는 직위
001372,222549,호,88,2. 효율적인 업무수행을 위하여 공직 내부 또는 외부에서 적격자를 임용할 필요가 있는 직위
001372,222549,항,89,② 원장은 제1항에 따른 개방형 직위에 대하여는 직위별로 직무의 내용·특성 등을 고려하여 직무수행 요건을 설정하고 그 요건을 갖춘 사람을 임용하거나 임용제청하여야 한다.
001372,222549,항,90,③ 개방형 직위를 지정 또는 변경하거나 직위별 직무수행 요건을 설정 또는 변경하려는 경우에는 감사위원회의의 의결을 거쳐야 한다.
001372,222549,항,91,④ 개방형 직위의 운영 등에 관하여 필요한 사항은 감사원규칙으로 정한다.
001372,222549,조문,92,제16조의3(공모 직위)
001372,222549,항,93,① 원장은 업무를 효율적으로 수행하기 위하여 감사원 내부 또는 외부의 공무원 중 적격자를 임용할 필요가 있는 직위는 공모 직위로 지정하여 운영할 수 있다.
001372,222549,항,94,② 원장은 제1항에 따른 공모 직위에 대하여는 직위별로 직무의 내용·특성 등을 고려하여 직무수행 요건을 설정하고 그 요건을 갖춘 사람을 임용하거나 임용제청하여야 한다.
001372,222549,항,95,③ 공모 직위를 지정 또는 변경하거나 직위별 직무수행 요건을 설정 또는 변경하려는 경우에는 감사위원회의의 의결을 거쳐야 한다.
