법령일련번호,MST,구분,문장번호,내용
001622,259613,조문,1,제1장 총칙 <개정 2009.6.9>
001622,259613,조문,2,제1조(목적) 이 법은 대한민국 국민의 병역의무에 관하여 규정함을 목적으로 한다.
001622,259613,조문,3,제2조(정의 등)
001622,259613,항,4,"① 이 법에서 사용되는 용어의 뜻은 다음과 같다. <개정 2010.1.25, 2011.5.24, 2012.12.11, 2013.6.4, 2015.7.24, 2016.5.29, 2019.1.15, 2019.12.31, 2021.4.13, 2022.1.4>"
001622,259613,호,5,"1. ""징집""이란 국가가 병역의무자에게 현역(現役)에 복무할 의무를 부과하는 것을 말한다."
001622,259613,호,6,"2. ""소집""이란 국가가 병역의무자 또는 지원에 의한 병역복무자(제3조제1항 후단에 따라 지원에 의하여 현역에 복무한 여성을 말한다) 중 예비역(豫備役), 보충역(補充役), 전시근로역 또는 대체역에 대하여 현역 복무 외의 군복무(軍服務)의무 또는 공익 분야에서의 복무의무를 부과하는 것을 말한다."
001622,259613,호,7,"3. ""입영""이란 병역의무자가 징집(徵集)ㆍ소집(召集) 또는 지원(志願)에 의하여 군부대에 들어가는 것을 말한다."
001622,259613,호,8,"4. ""군간부후보생""이란 장교ㆍ준사관ㆍ부사관의 병적 편입을 위하여 군사교육기관 또는 수련기관 등에서 교육이나 수련 등을 받고 있는 사람을 말한다."
001622,259613,호,9,"5. ""고용주""란 「근로기준법」의 적용을 받는 공ㆍ사 기업체나 공ㆍ사 단체의 장으로서 병역의무자를 고용하고 있는 자를 말한다."
001622,259613,호,10,"6. ""병역판정검사전문의사""란 의사 또는 치과의사 자격을 가진 사람으로서 「국가공무원법」에 따라 대통령령으로 정하는 일반직공무원으로 채용되어 신체검사업무 등에 복무하는 사람을 말한다."
001622,259613,호,11,"7. ""전환복무""란 현역병으로 복무 중인 사람이 의무경찰대원 또는 의무소방원의 임무에 복무하도록 군인으로서의 신분을 다른 신분으로 전환하는 것을 말한다."
001622,259613,호,12,"8. ""상근예비역""이란 징집에 의하여 현역병으로 입영(入營)한 사람이 일정기간을 현역병으로 복무하고 예비역에 편입된 후 지역방위(地域防衛)와 이와 관련된 업무를 지원하기 위하여 소집되어 복무하는 사람을 말한다."
001622,259613,호,13,"9. ""승선근무예비역""이란 「선박직원법」 제4조제2항제1호 및 제2호에 따른 항해사 또는 기관사로서 「비상대비에 관한 법률」 또는 「비상사태등에 대비하기 위한 해운 및 항만 기능 유지에 관한 법률」에 따라 전시ㆍ사변 또는 이에 준하는 비상시에 국민경제에 긴요한 물자와 군수물자를 수송하기 위한 업무 또는 이와 관련된 업무의 지원을 위하여 소집되어 승선근무하는 사람을 말한다."
